Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
161.287,0.23861895380831513,0.45490636542003393,0.0,0.8502509546062246,0.36502277291458196,0.18758331026737396,0.46323201737529635,1.6157497586372638,0.10166026403717306,0.30381352349161617,0.3055199129874183,0.8205713502444177,0.7982643995780004,1.6941178389519724,0.8474939156578889
161.776,0.2783450696869923,0.4659391425574125,0.0,0.8476914651683968,0.37855511715114676,0.18431730764732487,0.550708737665468,1.622271070421378,0.07638085208937465,0.336111988081246,0.29002525643721766,0.8192792152400766,0.784367340334634,1.5372653826963454,0.8439535071874312
162.276,0.2858068067568938,0.45257625589445344,0.0,0.8477417665112279,0.37710723576665034,0.17794828770530013,0.5561378767604989,1.6720629863585081,0.14978300556146176,0.28999510425702296,0.27965128137117756,0.817121113880209,0.7936087226920852,1.6027565974500713,0.8402537726617494
162.777,0.25837646008156184,0.43122597437562554,0.0,0.8441872770523489,0.3811142098211709,0.16626362455659985,0.48807749751260865,1.7120309859659664,0.09525481696352074,0.2957980432093453,0.259787994384318,0.8124079029622104,0.7875305249063475,1.5611905496045095,0.8397941713266169
163.276,0.25336531304372134,0.4523234495502421,0.0,0.8673070521326559,0.41803228718388064,0.1816528096900853,0.48920458153766433,1.7054295632137138,0.0801323700316096,0.3212820823998509,0.29627947537615035,0.8186095086193009,0.7849084903579755,1.6472730150036587,0.8522990095743427
163.777,0.24290149447412168,0.4094464417597499,0.0,0.8546755360233256,0.3917885807146403,0.1597349100311582,0.4942794089919422,1.6641746068130314,0.02918162484552113,0.28647192086103707,0.25156721296103407,0.8135191272089626,0.779607085393737,1.4796764326210035,0.8440388006330801
164.276,0.2884285691883952,0.43639317333133326,0.0,0.8730168717762901,0.39792092311608973,0.18423503978183473,0.5253942108932138,1.7236713088896625,0.1147936940233368,0.30350073133026684,0.2731395053176504,0.8234337455422592,0.7813670749955892,1.6217704092785123,0.8412450627389663
164.776,0.2648909596073445,0.4335446102507084,0.0,0.8816587293640894,0.3654539700720116,0.18004902929308708,0.5096123218979934,1.6755454619482613,0.15151465753007473,0.28862757610785444,0.2824715765558579,0.8221674875060595,0.7813428940642265,1.6854627982250094,0.8471443537016166
165.287,0.2844669262919025,0.40440409012786716,0.0,0.8642531108117474,0.3474321955900588,0.16954994101120194,0.565043112721222,1.604333347861893,0.05618027284059776,0.2650557137900201,0.27108181160755773,0.8182673228497793,0.7818696949026999,1.6851912261657422,0.8500720233168676
165.776,0.4251682042856769,0.40919410333987133,0.0,0.8701442324959051,0.3718691078302751,0.24157112239924086,0.8192030664055677,1.634761287016756,0.05468962388295366,0.28519387500837495,0.27408357195458705,0.8148422403058675,0.7666067386094078,1.5099951472876452,0.8555221119816896
166.277,0.4136758885111394,0.39127587993567803,0.0,0.8582769565084782,0.4015526296909739,0.19893690854026067,0.8405780928747859,1.5489588931448546,0.017471370756816842,0.2808478758097256,0.24214401049708734,0.8104442827841557,0.758524369745527,1.482186138231509,0.8450182717570782
166.776,0.3875951981151761,0.39894623121348916,0.0,0.8681923774878495,0.373015500211544,0.16063773657231095,0.7832011128126477,1.6371108500374223,0.04696430615991724,0.2545552653122168,0.2388905143373617,0.8146430358607802,0.7629642278068816,1.6155780539169287,0.83751988463348
167.277,0.3194756846775394,0.37892740419082493,0.0,0.8483092033079745,0.355978707863944,0.1522031920173667,0.6863336236749181,1.5333027389236606,0.02236809784994974,0.24804567919216444,0.25809149443806484,0.8195543567297814,0.7643093841143629,1.5620638903844821,0.837324658507855
167.776,0.28838178305780043,0.41206780711625435,0.0,0.8611887291113098,0.3878597311233421,0.16200661057174434,0.5957588180862009,1.547194219902625,0.09393879595974089,0.2581350661607208,0.2685116795011316,0.8100236582691976,0.7625401788641292,1.58834639922256,0.8427979172455032
168.287,0.24359389069892493,0.4374028428599419,0.0,0.8561845111476161,0.35164999058911944,0.18818642864612642,0.4818327548412624,1.5828985623424323,0.03393176936275367,0.28795132662333206,0.2834013575213166,0.8163495671873308,0.7546469189395122,1.517064761783373,0.8264795788398428
168.777,0.26911783601782274,0.43149175684586005,0.0,0.8520260109829111,0.35516970868286213,0.15088225487035828,0.5666203901430116,1.5632113517541013,0.04577565896709125,0.2826288760751052,0.2895926233940441,0.8159726703185326,0.7595256860841954,1.6557437423960772,0.8312872335296176
169.277,0.2534864911350712,0.4231196719097675,0.0,0.84617187227956,0.36210329537200087,0.1432831404897975,0.513117205833011,1.6202843582724644,0.06157484045790146,0.29396010737628214,0.2661859328581618,0.8005868908578055,0.7644781101646294,1.5599814360444215,0.8225707145033132
169.783,0.26246969826915756,0.42870958345120963,0.0,0.8620861383730944,0.3771407345448364,0.15318490078504202,0.5403549583140679,1.6290386935397867,0.0049223137597182815,0.2881384278987127,0.2968039932469897,0.8222471249831861,0.7771547324012549,1.5596703790346462,0.8445703170154095
170.276,0.2611213035060603,0.41099077549642504,0.0,0.8642175179508106,0.3651451910264315,0.18244821338389283,0.5103183001659425,1.5865564450811838,0.076411463708442,0.2643320792656339,0.26499445542826794,0.8181725579003536,0.7707160267927918,1.6212596669308355,0.8310778000372733
170.786,0.17445594593202687,0.4092841882742363,0.0,0.8576280601351496,0.3643773606630551,0.11845457210668775,0.37308809357558054,1.5544232582826978,0.005483969418529557,0.2621728681968201,0.27015855093711827,0.8153909532073509,0.7562986947692086,1.6241272990907174,0.8329611830608334
171.278,0.23388353750115096,0.44757130749985735,0.0,0.8528523793268663,0.37227534323304934,0.14918076556218396,0.44589613760125724,1.6219521410853166,0.06911207723030954,0.296466778103763,0.29132755703908186,0.8144244953528341,0.7655052435995222,1.6662651251801288,0.8300264631117282
171.783,0.21752311739738792,0.4288301463429633,0.0,0.8724265848841312,0.37459810718834147,0.1628414079164371,0.4415185493488046,1.5854542217883911,0.03798390262972395,0.30638322346199054,0.28820098273619843,0.8184969255661414,0.7716709845100373,1.52934156707113,0.8469671925176511
172.283,0.18988032835701119,0.41926853200952924,0.0,0.8609488175896123,0.35843979816145366,0.11251040240730542,0.37805696267283206,1.589025935416613,0.045279928724479016,0.2986296015484754,0.26439700199592664,0.8196864908356324,0.7753922415145357,1.5717702555777557,0.836858581371231
172.786,0.19028173562881529,0.4012083250159142,0.0,0.8513510679624504,0.3304834076315782,0.1320659170246681,0.37944344592090445,1.54807041866843,-0.014337016186812825,0.24839352765843484,0.24506312583152406,0.8040261041026305,0.7665124184047016,1.4931267848725338,0.836389286852966
173.277,0.2067611646156431,0.42084016912956507,0.0,0.8548396570510565,0.35604869743649886,0.17388150233864746,0.386981006786639,1.505408299165965,0.0033514376949272135,0.28428540843105915,0.2678017318663806,0.8094694598674028,0.7684901470652934,1.5278550039208918,0.8252102725113174
173.776,0.21685416612376027,0.3916875136821947,0.0,0.8459497028867335,0.3596284624589182,0.16125604286478484,0.42002949422455715,1.574746294876987,-0.0034111266044031985,0.2682788508439921,0.2352029653045843,0.8127921225178854,0.7625274234182747,1.5644451945552398,0.8290734286879166
174.288,0.19557279803114505,0.41603891403609833,0.0,0.8534941983972079,0.36065617029256364,0.16496331765899389,0.35410875091725585,1.5901762651463462,0.07275908173618412,0.27719585572106986,0.2605144884964964,0.8162257264803596,0.7770374487046227,1.679751948263765,0.8267738789823053
174.776,0.1908375680131851,0.40218475144691834,0.0,0.8581380603642494,0.34212187188382975,0.15600725811936828,0.3717154665936814,1.613181903192859,0.08238284838647957,0.2692054641313457,0.232614495550973,0.809836512803989,0.751045255077468,1.6289351192065578,0.831907769610794
175.277,0.26179329792245964,0.4309348194407035,0.0,0.865310036329177,0.3653682678015984,0.2035108752978043,0.43272124047712546,1.6532436047334926,0.016738713431069373,0.2932198601644888,0.2723140490726941,0.8265133197452461,0.7738100239074276,1.6042440648361118,0.8369139827144249
175.78,0.23471906645370985,0.43797946013795497,0.0,0.8664885140732983,0.7605881692370496,0.1695318737221479,0.44878060045216883,1.6429124385085678,0.044327274317753476,0.2900051213541333,0.26232694484528046,0.8126527960220635,0.7568317801780516,1.7634834013815812,0.8412717867053647
176.277,0.22382867529758846,0.42690705858519334,0.0,0.8502851790679239,0.5252776071169523,0.13362584232107463,0.42387315785770924,1.6482400570141575,0.04464631560792937,0.27344762343009255,0.2563296823238206,0.8004533495451769,0.746924871593103,1.5342266993219063,0.8237146086061892
176.785,0.200476583645596,0.44056226560678674,0.0,0.8633913740532061,0.4575510170995321,0.1549096782274253,0.38556668326395555,1.6423148744576392,0.03128484421561213,0.2979722198352854,0.271079037478705,0.8192573188427691,0.765438282581141,1.6543718664474947,0.8376354969771147
177.277,0.17649686444701737,0.44123323104822665,0.0,0.8561044235903522,0.37238007856485156,0.15917052083201072,0.3786646696555896,1.5627234719736431,0.016914023704294522,0.3075235960861126,0.26547648762461773,0.8054245679079997,0.7517429143300658,1.5081491505290163,0.8241199658706225
177.776,0.1900892149710866,0.4415847299406808,0.0,0.8639833261931028,0.3670957717509199,0.19263000083667128,0.3364961140163145,1.5531257794515616,0.07171164712377408,0.28466842630998646,0.2791063070303189,0.8210425560234355,0.7622354426838814,1.5513450828510276,0.8450257899244763
178.278,0.20091409354177067,0.4367001017021989,0.0,0.8589668541778162,0.40307013171869926,0.20822501384153147,0.3610858017678558,1.5762086588195474,0.05368800973576032,0.3232972791420866,0.2582041633886789,0.8148797071849927,0.7570253290823573,1.6739904611142506,0.8447273449408617
178.777,0.2267023096711244,0.4424277175189885,0.0,0.8581870476094906,0.39531122441741534,0.19043211988479988,0.4080528335037025,1.6218746207705672,0.058826070160345266,0.3145147663407231,0.2757461598137156,0.8127107195175907,0.7620025907736873,1.615015016616465,0.849900960384451
