Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
47.778,0.007184135051646599,0.01616535321718217,0.009979008542257277,0.03286148910288054,0.004675945109821184,0.05215728095956195,0.0,0.009058508943854706,0.011223594333505844,0.005290222556260205,0.013525891600009691,0.017337647802994186,0.013655070049076115,0.017887393872034387,0.003376979240061759,0.012501824249104248,0.013102402734267656,0.038639737469268694,0.012571958708011885,0.020714397729405736,0.0062985057616712975,0.023979896899332945,-0.005040831847729508,0.019912348640974,0.015139012035551784,0.04547922267477761,0.03873815008861919,0.03741355429086789,0.002423639783903957,0.00976032598799073,0.008384350710297837,0.004491201341567698,0.041386823018810255
48.278,0.02505586399313208,0.020376978036802797,0.008564029355970993,0.04600576799331445,0.004640318883433687,0.07082830507120771,0.0,0.015378148466064168,0.01456337938579786,0.013489402292551075,0.014981057228161699,0.01419373665121292,0.010488845541689407,0.027585564716109148,0.025143172078194404,0.0253357586146104,0.02515673656570297,0.032611354380682606,0.04529431429859103,0.03360299749879198,0.03389171614225355,0.031035397751847767,0.012666079888645194,0.05251021885082608,0.04843659398653104,0.04062415356838377,0.054616690654732625,0.027110453645020936,0.00797341961110134,0.006833907955719117,0.006947505027227549,0.009628657632870104,0.047194378230617
48.776,0.005963856602984994,0.017390755808542838,0.005206113662363546,0.019348432082887442,0.0021046149385723755,0.009665125993738557,0.0,0.009644226285682346,0.012765937520176518,0.009546730378145874,0.004129826985189558,0.009061866668819215,0.009418887526203085,0.009369683071298793,0.028168689378740088,0.005907181534331994,0.012464115631717485,0.013652510880215647,0.003786692400120872,0.01866311990556825,0.003769336073568163,0.021846055214298225,0.013522019697807404,0.01594676297568315,0.021806950993517996,-0.0010583173629823655,0.022483341928842788,0.03411273777509599,0.005302646199512137,0.0019435880567802292,0.0015428450894190455,0.004150977497159532,0.03954437408671978
49.278,0.011877500795438922,0.00119087480423144,0.000573573316339934,0.041666730112798374,-6.25576410970165e-05,0.019812502969169834,0.0,0.004591595371404766,0.007901920090081707,0.015349731809878484,-0.0017551615317331825,9.865638441734503e-05,0.002715958193252217,0.0427191297186958,0.027550422374996924,0.015663492157740575,0.021162691078406223,0.00861656684555874,0.037732435643250545,-0.007627651769579506,0.018712462815430486,0.02129285138937992,0.012571330426770607,0.01136543128150603,0.022678459562264414,0.02144526205472728,-0.0006589551414848816,0.017637741491551784,0.0006641965571093012,0.0061266938424720165,0.003840465228484893,0.0028616056639924592,0.031804053087901026
49.784,0.01215235088263517,0.0042129020882677535,0.002455007433600609,0.017910386232415938,0.002494235931398597,0.06065483018093223,0.0,-0.0053283802602997156,0.00502195011608086,0.010795904395150928,-0.005210254401352427,0.004195134982298741,0.00838836625137161,0.028161095099252218,0.01184148106054336,0.02513525530895067,0.023081998760478704,0.021642601952624664,0.014144596272216387,0.016354311734829954,0.012035302288469133,0.015158501688027666,0.026624381963629012,0.02292828100850143,0.04513611219518761,0.03366010279497033,0.003446549375942094,0.011183327675755592,0.004846472709383094,0.005401084733473348,0.002795223268513105,0.002177269359238062,0.0037744196623857515
50.278,0.0022346077699559033,0.010225813763865561,0.002173075073322205,0.0047526692421954375,0.0012700605840559897,0.12636846542530483,0.0,0.021432531563606784,0.005211967995631392,0.005225031609827177,0.0011063870841484488,0.007568224640413395,0.00168975185772146,0.016772879477417915,0.003236316001595762,0.016415674120252813,0.015204073840361527,0.01876384395556377,0.017837997892351118,2.0756779119284113e-05,0.005442162941846076,0.005333214667899728,0.010175623244826178,0.03323872884990505,0.028035973218700615,0.10380211859296722,0.04281377691724855,0.01212452008552669,0.003712278519042375,0.0058589073645710955,0.0011849207223732746,0.0016128399324346564,0.01498927406714717
50.776,0.014161612694902011,0.020712785702432287,0.007820771898688498,0.056897383391371924,0.0029527123908997853,0.14872702348475003,0.0,0.022000364423278948,0.0007331711813016406,0.00099923698647507,0.006719977276616422,0.013818791381381982,0.0219766223670989,0.019801552512520863,0.02265161493205573,0.024657147549116788,0.017976002566320766,0.039472785774672677,0.02026854776933324,0.024442966964825313,0.020808452117573865,0.028652537648119866,0.03162696768959212,0.0260351892198646,0.03052531979330972,0.15917497102038752,0.0827141658160357,0.008255545668336814,0.005566042952792643,0.0057532746582542055,0.006229636294725887,0.007471280971292362,0.04560763042222302
51.276,-0.003852274866009883,-0.004731875294072701,0.0028062955821646124,-0.08227502573010388,0.00078860885220746,0.12637046208924596,0.0,0.0006269004285479989,0.0013135114848229833,-0.012085190003715569,0.010654967638341863,0.014825025799298551,0.01401867185521213,0.001798210388416639,0.029129775842291983,0.007100544716465605,0.01180925487667723,0.011606898619322386,0.00011254469650177127,0.02328511493901414,-0.0023010555874426078,0.008527403670141655,0.00038956533913068445,-0.023339303646263,0.02642823306825864,0.12017988539342658,0.056055197851351296,-0.002894804837106524,0.0026104852297611507,0.0027179986342340374,0.004138706787815121,0.002807641461945669,-0.04799746860199198
51.788,-0.0003765871500046299,0.006689477966101625,0.0044670702962708204,-0.029105686791445793,1.964888198750414e-06,0.12610108974844078,0.0,-0.010999256272793115,-0.0014857534598765583,0.00021502233725121536,0.013536002246184415,0.010126603757716344,0.011363161347852202,0.009576465854193873,0.01887838914667431,0.02724397717809673,-0.00415105603957761,0.0053885263281932844,-0.0025914388723630557,0.02150676306177326,0.005572064564218601,-0.007960125545384385,0.0002611567837570391,-0.015619427780884348,0.026027025927333396,0.12323741822974082,0.054069993406294446,0.020265825333711362,0.004144461796243516,0.00436334562346225,0.0049036946180392406,0.0029725363758982518,0.0008481318932701595
52.28,0.005363421912189715,-0.0015626675579114868,-0.0009522269750631766,0.08546303967662323,0.000794124217133987,0.1294904990109898,0.0,0.00591423528937835,0.0030310326540874183,0.004174113453303797,0.002917176841042845,0.008143336724899626,-0.006088570156597598,0.019260586079722794,0.005700403727326122,-0.01193817084885429,0.0356767591259762,0.02751796577930248,0.008136736692859923,-0.0015273422863484136,0.0153701390082965,-0.007653117137715451,0.02558183089366156,0.015933243894474806,0.030250110642133943,0.11483486575527119,0.0003295016959465155,0.012348682277660717,0.0022862299689106955,-0.0010988162106967817,0.005747648512757282,-0.0006162184272619956,0.10826174517818009
