Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
83.277,0.0,0.020979344916158042,0.0022180292174596153,5.464928024717425,0.02032923710054142,-0.0003610289702924546,0.1677387449859852
83.777,0.0,0.07971372709222208,0.06872177193027702,5.933110023370081,0.0436988835624266,0.024383537189902642,0.20127260996478488
84.279,0.0,0.05558867307240616,0.056290715256660254,5.931489407218993,0.008823380339635227,0.02367037175842057,0.06025859231586096
84.778,0.0,-0.02337939634724123,0.020271725347500897,5.206223915214518,0.026595885342219776,-0.0014341127884140042,0.0155701414535882
85.278,0.0,0.1001722948597899,0.2273371751962243,7.008101507702685,0.06279003236228775,0.05340459715853054,0.339559760495341
85.779,0.0,0.08335517791415982,0.11356993802431495,6.214487153202005,0.03313427315674696,0.0437822777764919,0.22694097749971542
86.28,0.0,0.10193615476250499,0.1528717590004556,5.61179717530563,0.06293950845720259,0.03884226196574616,0.36884025192585124
86.782,0.0,0.06587776648574778,0.06222295161086991,5.721725228100425,0.01748291759354968,0.025206007596959,0.19387312364822282
87.284,0.0,0.04773547865121035,0.06166496865294975,5.645177449838341,0.03470697324432214,0.01861511628311349,0.18458852738716996
87.778,0.0,-0.01294582551341545,0.05489006397337111,5.049562633366809,0.01470664506198794,0.016216697671863893,0.0063362267994171015
88.276,0.0,0.07672587274250564,0.15696908787556224,6.141234617352631,0.027853144668606392,0.03712416509493745,0.2118423170083923
88.797,0.0,0.026775323277590538,0.08974091248636408,4.755025484824788,0.03995399600068267,0.03350447062602683,0.17703900432919
89.278,0.0,0.04004054231620298,0.09548176203234214,6.249760343774923,0.030160052594436614,0.02001007410668385,0.2604807964389825
89.788,0.0,0.08038289164108328,0.12871349090102635,6.706452269348074,0.030061887715715028,0.0207095594029643,0.20903313397973736
90.278,0.0,0.014052323885476075,0.10134089369228161,6.32245028811236,0.02855569027665396,0.05296505110188568,0.12512605152567408
90.777,0.0,0.08575078745391918,0.13812327062731955,6.478640093783198,0.04344962367618939,0.03426001678268868,0.31459232396454523
91.278,0.0,0.062467843668701374,0.21863557591852764,6.544950200145251,0.04297143555589158,0.02860611804003732,0.2069426284221421
91.777,0.0,0.04292073031323993,0.0806812907019207,6.222149817127558,0.021870776741561824,0.008882220848489287,0.06987271024988417
92.277,0.0,0.05368542526233676,0.13190165233341553,5.9504686311445925,0.007894149518643579,0.005672968107225866,0.1744049648149576
92.776,0.0,0.05571027344964316,0.16443070328590512,6.644720172309449,0.023681588129774972,0.03753961768022332,0.1829024110818895
93.28,0.0,0.04735079442233873,0.07353927154330715,5.468848281813095,-0.0007867600137713678,0.01388368915677029,0.2294038937463221
93.779,0.0,0.026380345529622876,0.0198347034903409,6.255923429911819,0.022293386162191113,0.004048933628975926,0.11545225506176686
94.278,0.0,0.09532297020849292,0.21804260299159522,7.286732196425314,0.029415705229137955,0.030286560427110355,0.1796182549842402
94.779,0.0,0.08165373180024121,0.10997691126414195,6.441210913909169,0.029594070964967047,0.018131796712050723,0.2157267731420163
95.276,0.0,0.030735138613949085,-0.0035730828279223956,5.80740559842547,0.014809321301881973,0.025702375850529934,-0.034686934757942
95.787,0.0,0.02083624981831528,0.06852186172050011,5.604088616562427,0.01128639427642505,0.00978787705475235,0.23051492945059462
96.277,0.0,0.044570365104014395,-0.06471932893205011,4.7621963078325225,-0.01987739368136181,-0.014165298891348502,0.04102611352398006
96.777,0.0,0.0821910059854961,0.1801275626742022,6.018357242076164,0.026128284224863282,0.025202484054221624,0.2794582158714733
97.288,0.0,-0.04999591402240469,-0.07475428730862013,4.246299251900016,0.0003059622275777228,0.0022176890003198927,0.131534472003925
97.778,0.0,0.00014901948598228931,-0.016160603603778422,4.761319342426944,-0.008497067093575545,0.0011146348055339353,0.12090985299880183
98.276,0.0,0.017884149558552758,0.10492845614755834,5.727922675965772,0.03682185016899669,0.014102503475858013,0.160816570978042
98.776,0.0,0.06274334368352191,0.05407786743617591,5.359470937404617,0.0072261881177878495,-0.011043737819173468,0.14943500209408056
99.288,0.0,0.009389926657749407,0.0270262495439101,3.979660247790362,-0.013802291129276731,-0.017436351530017956,-0.005237793530415854
99.778,0.0,0.06552383217520663,0.12419698937871783,4.804901586652561,0.039719907794811396,0.011870681468174382,0.0972719481281386
100.281,0.0,0.018365204522748008,0.06926898379477721,0.12417870365094207,0.03524854323844296,0.018329296456021195,-0.04247794717347234
100.784,0.0,0.07438250441555821,0.10820966036356668,0.6255212675776636,0.04345919269883614,0.034188253721187715,0.19942106071648302
101.284,0.0,0.1368786631830394,0.23749442156029016,0.9499082436387665,0.05676181728209351,0.05053242326270577,0.338610160693694
101.78,0.0,0.02574078340416112,0.025184574370537786,-0.6569198755350472,0.01046762738712484,0.009149713954128424,0.18405660917638667
