Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
5.276,0.025953583691482682,0.0018611605653617602,0.009870890233464285,0.037236710133048995,0.0014429132063069415,0.07440098357633053,0.0,0.01618294978969736,0.025231644424334718,0.0056605641391420354,0.0035349473357896882,0.01731083778341073,0.020816893754067305,0.021945963157362088,0.052455319331367836,0.04007772208176349,0.06513738739216152,0.027050618460808865,0.018683065689353816,0.034141080828101494,0.03999113152701976,0.014924277311376138,0.052211745034553086,0.038675986632349765,0.059517058034144685,0.0808037288113846,0.03234082042934852,0.006877054664292541,0.004058316662321188,0.002263645034911117,0.005540157041848985,0.000953358931207063,0.07357971969295318
5.795,0.039751620629874806,0.004651968594842989,0.01040664374206151,0.018766201153455717,0.004071959733729288,0.06755633289038925,0.0,0.008123019198415186,0.03141916308041058,0.01987639230056234,0.00043569474148072044,0.016253917550701734,0.009261677218758566,0.040271104020309825,0.042018100883542034,0.04358029501765936,0.04627911505195951,0.058365293561728926,0.05967217829302873,0.04142081395919426,0.06473160390653794,0.03971001657452203,0.04911649250903307,0.04108156251175732,0.0499045662771163,0.04709490333749258,0.011020634455065832,0.007977614158971887,0.009909632418915583,0.004704493019573854,0.006319366197691843,0.004931990588988522,0.042046723833640484
6.277,0.035758476678577816,0.0006630127942694828,0.003295376268660112,0.028991034523239156,0.002663689552907514,0.07537979040596507,0.0,0.017626341912524317,0.014385415352606937,0.02046565729504783,0.008298220016295599,0.002609036763360334,-0.003082917973497908,0.025159906067617435,0.03335902787865493,0.0007932120228984033,0.05894120570780436,0.02224955694983557,0.052596915965273154,0.029307163265212304,0.05629604114698366,0.033576108920184894,0.06887072710915716,0.06156425705480497,0.06195783274773528,0.07201939901939292,-0.010977044060451116,0.029772559963204756,0.0027713447863961416,0.006428318673819395,0.004456337847044541,0.003978711844703893,0.04874007694061462
6.788,0.02805138617801752,0.006906906030229024,0.0034917446233025183,0.03011654734145697,0.003162719846085251,0.016148985774822468,0.0,0.016525551550654872,0.008508780747895687,0.01800404965996015,0.007024363109268998,0.00021760901075659555,0.009754717266712166,0.014889628430707583,0.027851728548046475,0.0034404513921227693,0.04113001840042452,0.03463775863341131,0.04711570655289347,0.010614133824744498,0.04342790201703808,0.02360431823955573,0.049633915318834154,0.043026730191688255,0.056027716073682406,0.02690489424829601,0.023533688013164286,0.021591475973032202,8.653828806695029e-05,0.0007587785112442493,0.0037433124416157374,0.009894294226820841,0.03846422572667524
7.279,0.021069511584653068,0.010119511334178842,0.01116898860856932,0.020220412184373496,0.0005855131025573343,0.09058205415997193,0.0,0.020863415912158883,0.009613201029325804,-0.0050215563156731,0.013391659351194466,0.01914073583150602,0.0289500364055554,0.01082304128836636,0.0455804222449681,0.03284063684509497,0.02981500927683223,0.04289637394357113,0.047994522713870856,0.037772509689281406,-0.00045854217991836134,0.02976820160422507,0.027093940171514768,0.015083820047241405,0.029220718269440782,0.080186415817069,0.08073126234496819,0.015438558469700324,0.005952683060824622,0.002815163722310024,0.002712700221367813,0.004925960578289205,0.008441654218242804
7.776,0.01991210871176966,0.012757408232931193,0.007905237357975077,0.08550744961308115,0.0019468653956713842,0.06786941723392619,0.0,0.03221459698677541,0.013098996199317278,0.011447690667230413,0.006844077392422176,0.013328879148911775,0.018272456519526314,0.008602503283351132,0.04793190904625076,0.01248878326028557,0.040415189806867716,0.044443662903471834,0.026338083865617756,0.029663121844812776,0.02790181569591075,0.039643906108539455,0.017159783383877112,0.023843740684879298,0.015309116751603355,0.07025562871463575,0.06464954766882614,0.036354490061921506,0.007543782957936961,0.006171165060665494,-0.0002772043208047644,0.007195767995350622,0.07495464384221649
8.289,0.01804727416313272,0.01269413614036362,0.005571700485181242,0.04990820057502013,0.0015799654924004655,0.0378894059272548,0.0,0.007239274708931244,0.004090176789117675,0.01731955054585149,0.016565761198520795,0.008903421030860831,0.01911192675414068,0.0030565762370431122,0.027358321693296238,0.016998497370059384,0.05848340609197249,0.021205502934011234,0.02829777255237286,0.01713099609636378,0.013242762082836038,0.024886619479001615,0.017367403058589047,0.0002860320710829881,0.04850403277003716,0.018854697912831602,0.04276865313463129,0.033110137671251615,0.000497825778838873,0.001396085712418016,0.005138453154756624,0.004994915183023235,0.06716268698222537
8.778,0.023228916997930046,0.0030829578874242447,-0.00019176077289009559,0.04818835026003218,0.0025235833647501956,0.015268624535292125,0.0,0.003164660145666098,0.0011522735276617044,0.014733574844834629,0.018807248913050995,-0.0035558980435072916,0.014843626924701285,0.025164816921620703,0.02846917832959404,0.0012291745757056765,0.057023857057817144,0.049967994689604174,0.0457667603950371,0.003453566718721428,0.03029682639877171,0.017475650351057196,0.041493970829471254,0.04536665474679149,0.025375570400602652,0.011426113222645353,0.055894678518718106,0.016425096030028494,-0.0006564512057132517,0.004885022231086496,0.001930060451970215,0.004829976954361399,0.02166058866702842
9.278,0.014500139411924922,0.011291244012745965,0.006257760191429192,0.05146859646218808,0.0019323618880056936,-0.028334747164401257,0.0,0.006599679292296095,0.005211139212565982,0.0020846073488038864,0.02305668192239257,0.009611388534790264,0.02242240885744699,0.003520765036466594,0.012940405753254582,0.020465953908885108,0.05569866316189044,0.033927982659380934,0.01635866291504766,0.01451384282717979,0.025520055387229637,0.013945106476776707,0.0003150434913449211,0.05491152673281839,0.04661927518490271,-0.02435910065289712,0.06693260606274772,0.008095795623102442,0.005961675596956826,0.001251904521462521,0.0018866029935926138,0.00017643433436773082,0.07611196072135953
9.777,0.012231029801409374,0.011202031492329694,0.010528094477850558,0.038755233440595734,-0.0005668922599019698,0.056449618290752665,0.0,0.014586023328204308,0.008145892039255984,0.005022139745286584,0.012048105225467124,0.016713555150433955,0.025027153396751153,0.00720876403928305,0.018236744805646122,-0.001888345107778475,0.00022290283627486113,0.06538100630929626,0.038839504449318864,0.008476668318921,0.00284340822323668,0.043168896595691314,0.018845318162344714,0.0009830301976887063,0.01540970522246279,0.039123199039635494,0.05891599529353073,0.013734057708365614,0.006558771214530779,-0.0010513482663203355,0.0028960960862582977,-0.0010059119369731147,0.04443442953521756
10.277,0.009454132038080269,0.005080951317831934,0.003198419485231349,0.002609238400153941,0.000567843003084104,-0.013123636680249464,0.0,-2.7403054951805772e-05,0.003558520964908267,0.001174854128393366,0.018389587563237914,0.013331551368197875,0.01430365933366009,-0.0022248575014791844,0.04561465389073248,0.007941147277085456,-0.0012815484781856076,0.027813018367802263,0.012788051041699175,0.01528047763740439,0.0012152435227302367,0.022895576923815077,0.004021141753996579,0.01772071861408046,0.015862880927653276,-0.01165860770254943,0.02477174065818406,0.025990862674449288,0.002458473742950638,0.0014679998020643288,0.0018626804529721396,-0.001784658677851832,0.022700635194378625
10.788,0.014695569093528427,0.00035914452911720994,0.004279578368793309,0.03909000945629758,0.0009152301684955654,-0.03144124397213114,0.0,0.018023934328541144,0.007722592319280243,0.022569903379978218,0.013629333541098635,0.005315422795800535,0.013572367157211584,0.02469740932609276,0.011076252003446306,0.036566151512401425,0.014969232186524021,0.02871768516206371,0.01688543917026557,0.01518687936613783,0.030671906312329394,0.012295379555226627,0.006008403724741176,0.02570789719676174,0.018786859511857754,-0.025179810335955392,0.02162058874751559,0.030042750847967717,0.006404583096231222,0.003169770875770888,0.0039134275105100185,0.002405030747121692,0.03283238607738759
11.279,0.029383996234503492,-0.00016313823921943794,0.006700848326024249,0.05520296103444514,0.0016665483034669706,-0.0014778785827782596,0.0,0.013640009502193753,0.01789757046511806,0.015085073660193992,0.0068051644378520305,0.004701116359092428,0.014589712305537472,0.025788643901863893,0.026122257053784285,0.015258499345826761,0.03611529460124634,0.058592359766261856,0.05053595347129374,0.018343710368230723,0.06148383461908114,0.026627936422977307,0.027590911810970432,0.04835974490546825,0.04046960126150802,0.005814064562745635,0.011036951860979935,0.007176198875823059,0.006136104875360171,0.002474889699095089,0.004900043434235019,0.003927608349481658,0.08304490418157377
11.777,0.020569419032324145,-0.009985263551544827,0.007463892575903531,0.057855309198359135,0.0004641540909593684,-0.008754174471223064,0.0,0.018428361775575636,0.017875838015823504,0.00571683966789341,-0.0038307426211465143,0.015815981154587412,0.014496440240808471,0.005934720905735665,0.018687314718779224,0.029428445497907,0.025267695801579594,0.04321266661882884,0.027864271470886867,0.01627551380473173,0.024071640107486438,0.01469487546344286,0.029082968778051724,0.03461143775072645,0.009017627788880189,-0.025928564094214557,-0.01804872492884583,-0.0005134636681273316,0.006013792120325454,-0.0007748026434255179,0.001358863169068621,0.00297691957680668,0.08084300668300283
12.279,0.018365316850596024,0.009055242086961795,0.011213153654325894,0.07642702284541468,0.0010291827903869768,0.008228347182445535,0.0,0.016876876783109774,0.014227268385622131,0.003231550473713719,0.0015667968206143218,0.017510329061189638,0.020648584796639606,0.008888495504188848,0.03571887721778757,0.039736643194552515,0.013886049868807404,0.026226158086662378,0.025635935501945307,0.019000054148487114,0.012629137363857876,0.015276121766352159,0.012404485697810904,0.022562619266811385,0.053821118622910696,-0.0022124316010137656,0.08298976481665349,-0.012064821185387717,0.001621131025798531,0.0030468143813504904,0.002336927164891747,0.0032904534537066227,0.09589301156374994
12.779,0.017792482464840543,0.018884339375215914,0.004490534599519593,0.07684285852755897,-0.0002447975821783639,0.01572638790707071,0.0,0.009372614743017964,-0.0022542865508516394,0.003117659943795618,0.011181636654709276,0.014544458520420085,0.014970807599286755,0.021629522743261863,0.028459747666646742,0.051645140215259545,0.050940945866263576,0.02576720108683786,0.028332148419186954,0.009633271189867268,0.018994711836781756,0.007436353273906011,0.012525848297731535,0.032034742849730756,0.04779896794254274,0.01277120104516099,0.08041208372185679,0.041028778098814694,0.004232048896227615,0.0034158445015301827,0.0005937170238754854,0.0022669507800526295,0.09081522473447694
13.277,0.029290308927759173,0.010474002616012928,-0.0032514479189269464,0.10894010997369225,0.0013206335814760382,0.08263932074630188,0.0,-0.000506037624351118,-0.001193763671831963,0.020292010315891812,0.006118483694704896,-0.0035606084465335357,-0.0031092043105661465,0.018685253734172822,0.018251925615744773,0.0394856805917371,0.06910419583799404,0.04384836975071938,0.035395572304962694,0.012263197202361959,0.03641741396316307,0.012538498434673704,0.027836011606156813,0.05050478909782163,0.03298668576188751,0.07646971373794137,0.01524626138476795,0.038708779590023695,0.004090376963518862,0.003577355015243961,0.0012503454006668063,0.0045278289498091664,0.10689300172162479
13.778,0.01764065692908541,0.009578499182437802,0.0015762933261033651,0.035596774681884075,-0.0010945879529575498,0.03289867816478987,0.0,0.015496796910024984,-0.00033627943256041423,0.00872081244482634,0.005370765301802615,0.0031856405289046644,0.0051021104439291235,0.024378438106662938,0.03431039232805294,0.053322516059367726,0.04066486666853616,0.007985042041203967,0.02360949109931121,7.427065303981804e-05,0.03850339102210233,0.020121335342183973,0.012899001749089678,0.017664839546028453,0.038010220714648824,0.038544115713059074,0.0831048950544729,0.008461393030543584,0.00016380032618449394,0.00019420768911697695,-0.0010824894215912986,0.004535798699646863,0.04330848026175301
14.277,0.0017994018071767624,0.006949960569487849,0.006999973503648362,0.004939691368114829,8.373462436345793e-05,0.056030642358115806,0.0,-0.0016996799311158588,-0.0009533722346098441,0.0007199235388816666,0.014140899137007794,0.012380189377895694,0.02369763627735546,-0.0003102203127941712,0.0003013586387639753,0.009747340464871412,0.02231530958560678,0.01674962645919444,0.031198783193144175,0.006766300180946449,0.021301728343752175,-0.0019168524035808416,0.008628808222723891,5.5253677172372234e-05,0.01914062986872504,0.06563510307841987,0.07089757951399218,0.005347991303946559,-0.00039273039596309477,3.839892828424056e-05,-0.00041437259253427196,0.001601415644032053,0.04059798658521301
14.778,0.011268367264721623,0.016653922567533615,0.010805159550081036,0.009465254987967261,0.00011429685948573781,0.05141923638707285,0.0,0.02068080319359265,0.010010135139546694,0.0005788688876537542,0.0092127960128291,0.02094805252536611,0.028105877056158312,-0.012066605669994384,0.030653576534895442,0.04217937551472056,0.026939574638219672,0.0260613955126875,0.02078917919751976,0.022851033837006134,0.010628423791038847,0.030356447717919913,0.0014050671014315744,-0.012744975221184045,0.032651502844688464,0.03407054119463966,0.09045564432386213,0.02143666242565281,-0.0028637744536783084,0.00041356074101776564,0.001222320739527871,0.00692743472369786,0.023853945757827028
15.279,0.02177337710355201,0.009266713792163483,0.00321340932781194,0.1778358863184864,-0.0009631759802849982,0.08677712461084658,0.0,0.010481528159563363,0.007633340362348102,0.008671909568277443,0.012049180943056612,0.003969557492353001,0.008179012122670339,0.034958893329085014,0.026052504861095702,0.04283793662484195,0.0511474784052901,0.025339866639508633,0.03199979851009619,0.01972917603053213,0.03430551471438405,0.01652355869088465,0.025487220418803566,0.027961033957283096,0.03507714998424522,0.09619018089554005,0.007577058093897689,0.050027958095614805,0.0018722181258270499,0.0001288019574910921,-0.0035475405484295995,0.004004341292153021,0.1581248518855921
15.777,0.019792269878917544,0.007674049781662414,0.0017511125020960609,0.17797237816476208,0.0017034552795825524,0.1170071406980603,0.0,-0.0008812261609510104,0.006236206415357999,0.010010199253090329,0.013034957210590977,0.0016266873539074055,0.000980877807018231,0.041562051319620444,0.030261666660195745,0.032626732214405964,0.02669627339373251,0.023780155960211078,0.00984486094798783,0.00519124062953538,0.06156604675524976,0.008107989722205347,0.023080251448894102,0.03562634029645762,0.028381166401451545,0.11336332053491403,0.0328258584422256,0.025124254504215057,0.0021380822293446157,0.0020000979061583525,0.004881405684226622,-0.0009795180583382509,0.19517940775263382
16.288,0.023811603329486078,0.01498241771166462,0.006616014502549651,0.14381985181027998,0.0012861773568175958,0.10931778586414051,0.0,0.013218359486501472,0.02251490323439446,0.017498661846463922,0.009900461004411304,0.00676243781224374,0.0008805170833200169,0.0508711650486876,0.01648316524806163,0.041776926937502394,0.010283284547476687,0.01960404722106742,0.024635410915880663,0.03291218966711224,0.03807986904322808,0.023389095469727318,0.03337004788867581,0.045890217477767704,0.014442183984738913,0.1079908749537698,0.049175345419034094,0.029128739454525505,0.005515177893114334,0.0011180818720537417,0.0011707618717510483,-0.0013397663832073587,0.1354143771051627
