Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
33.777,8735.906980352709,38.23857409497503,0.0,66.0278099158011,6.38315764128048
34.278,8772.51426963074,38.494713263390096,0.0,66.01727619641572,6.445029657005458
34.777,8780.992605248604,38.395776527941116,0.0,66.888778444061,6.5756099713488885
35.277,8734.832730966267,38.17515001155589,0.0,67.08966247260453,6.540202224130454
35.777,8905.459414021181,38.206432251577866,0.0,67.21963761124724,6.556735636868566
36.277,8850.563767554584,38.740415339954545,0.0,67.0075941386415,6.5004307748518295
36.787,8421.359680925227,34.583016096462096,0.0,59.54424537075105,5.671397641206475
37.276,8829.260231606962,38.88890533126954,0.0,68.0444348609079,6.674405452204406
37.776,8904.221817150861,39.55409165285648,0.0,68.42659334883706,6.7101455718833645
38.276,8867.968842702292,39.211294203527146,0.0,69.21809305474306,6.756368164964972
38.777,8816.622044454116,38.42521048762438,0.0,68.23588130865149,6.5880671204168735
39.277,8858.680428630107,38.59900329056837,0.0,68.5048562881364,6.612229211621638
39.776,8618.46988888078,38.67323875430532,0.0,69.02691158441218,6.563852618627569
40.285,8214.973635522912,35.55425402822385,0.0,61.91547265070624,5.831944736387936
40.777,8432.162976107995,39.10817441932814,0.0,68.23953892488828,6.488161067809139
41.278,8199.046791533472,39.275980170509925,0.0,68.29338597790804,6.5249682831214955
41.777,8145.344440209861,39.00298887730532,0.0,68.5998025316159,6.566729875152352
42.276,8145.228009041824,39.09429567498359,0.0,69.30834617841231,6.6428869945316515
42.787,7608.378843599354,35.1642110551191,0.0,60.05663429164036,5.641253518656871
43.28,7794.8615586865935,38.54282958854383,0.0,65.795795174909,6.240157559374384
43.785,6981.753185849309,36.39412796280407,0.0,62.180370119370586,5.872617678205298
44.283,6630.500880101321,37.061646045186535,0.0,62.84495525669167,5.990670622244964
44.776,6876.769655214891,39.440941999850374,0.0,69.26477606498969,6.653753569776137
45.277,6905.325365253534,39.54522293751346,0.0,68.20564612963484,6.559358169680698
45.777,6848.853426533598,39.77094157205791,0.0,68.69321926244321,6.646859500119169
46.276,6807.395326037006,39.63420895908071,0.0,68.33006540492939,6.630969333649091
46.788,6411.391018583309,35.43842414210898,0.0,60.512542213826414,5.725785874639631
47.277,6855.992957528249,39.61495147454187,0.0,67.66756190479317,6.636235775176337
47.777,6848.838085208527,39.68946722383932,0.0,68.09929856405748,6.618191192419686
48.276,6873.699535640377,40.14778495261714,0.0,68.49465505031107,6.720880969276532
48.786,6612.5009327749,36.273463356900834,0.0,60.650227279857006,5.824747755077705
49.276,6992.907701950627,40.19608656176901,0.0,68.28709178718273,6.710040876425656
49.785,6794.006232505759,36.86774677984864,0.0,61.15682995482379,5.847176396809838
50.276,7105.875797036115,40.513956012205824,0.0,67.90707369305235,6.656884024747549
50.785,6908.6122073081415,36.73996916004706,0.0,60.634891356724985,5.832790504539476
51.277,7177.609678605146,39.989465564673374,0.0,67.76777565016782,6.630607605233696
51.775,0.7030129898496061,0.06137150180107454,0.0,0.03961432055565115,0.035763338384751674
52.286,0.6537238853411832,0.055677371320973175,0.0,0.029948965782376095,0.038495610783170965
52.777,0.5498457524152931,0.04687520362144517,0.0,0.03803800688171332,0.0244227175843407
53.277,0.536150830122018,0.04716802862633462,0.0,0.055311619882089054,0.00013278553633969944
53.777,0.537752036596128,0.04490115309685927,0.0,0.05749708029573172,-0.010872847886876036
54.278,0.5212671089841016,0.03801962841421675,0.0,0.064181153610572,0.05981318408985946
54.777,0.4965783447969014,0.03558781394167204,0.0,0.06040193321671176,0.030143917427581216
55.284,0.5024855651415616,0.03946171480215994,0.0,0.01778220440715144,0.04477092795001246
55.776,0.49860522459246415,0.034666677634237024,0.0,0.030165752653363687,0.03401859213081391
56.277,0.4359186107393877,0.016232999064581168,0.0,0.04692747423048475,0.007513859974772856
56.781,0.4361235702695569,0.05129339779896925,0.0,0.09139404896902421,0.02095687688273636
57.283,0.35261242014754796,-0.011701905042157396,0.0,-0.008969282471159207,-0.04331609020481772
57.777,0.27690201496882516,-0.00253261517241081,0.0,0.06099181121886062,0.014298826098557916
58.293,0.28494267909085547,0.029792411863608155,0.0,0.025965666449160412,0.021738891144077403
58.777,0.2263330691326598,-0.00237719963982061,0.0,0.0345910376102852,-0.0017742337592302753
59.296,0.2558134187711307,0.01379694675598142,0.0,0.038218165543264876,-0.01601409089035529
59.777,0.23011259131723638,0.023971811344494505,0.0,-0.006545700399566221,0.0022695562266608718
60.277,0.2880363831017161,0.007037110865544859,0.0,0.017386544844142673,0.016394089830956655
60.777,0.28097798969963633,0.032701803469978655,0.0,0.04103361799630819,0.008573504731544314
61.276,0.300291672583995,0.04006929592301833,0.0,0.08281293721979299,0.00975977390984262
61.793,0.2470396164127628,0.013944017589028659,0.0,-0.011400485498030835,0.02165490422197772
62.277,0.35423169111086045,0.04650909481199343,0.0,0.021178931000678816,0.05630354255684372
62.776,0.4488548634498035,0.034390042450360654,0.0,0.0011795558167125172,0.04058674949044997
63.286,0.32587238330679846,0.049626432192452004,0.0,0.030689740908998918,0.05993290084802086
63.777,0.3167568021846056,0.01074032126085017,0.0,0.00877175862162604,0.04520887824409329
64.287,0.3137875600969344,0.031464589384264004,0.0,0.02460791756048647,0.07639703688874205
64.776,0.24708265527736184,0.006742587616856593,0.0,0.020830686298747365,0.027561120750964615
65.277,0.24565084375222557,0.01019183034749779,0.0,0.0687459837892398,0.02037049983242435
65.777,0.1971894498297757,0.017481080656784966,0.0,0.0711194404550841,0.056289089301540356
66.277,0.14057168503528938,0.03801191129929349,0.0,0.03506185867774879,0.0627394980756967
66.777,0.250408401004842,0.038494133970169556,0.0,0.04641715229222761,0.04521957411839818
67.276,0.23835536234856144,0.03035114289047841,0.0,0.032727554200240636,0.0751923904504033
67.778,0.2336997290543098,0.04076359785360128,0.0,0.01470942061166406,0.04950449960179666
68.277,0.14103171726418845,-0.007411089104894082,0.0,0.015274205151105117,0.016901066762415103
68.776,0.12152275779607927,0.02947882998510636,0.0,0.05770556028072285,0.031364054402317446
69.277,0.09079326711857544,-0.001874029269041726,0.0,-0.00829480077202919,0.025459116953330713
69.777,0.0788594906218515,0.018142185003796694,0.0,0.04759204979051757,0.03170749629722381
70.281,0.07399006813582698,0.04566085749299905,0.0,0.010517281615696632,0.05417279513548635
