Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
54.276,0.0,0.03850422195802205,0.07926653680261914,0.8577125821099905,0.023846909403344965,0.02248359292936328,0.0962484534114495
54.778,0.0,0.053345222258621455,0.06184407720026269,0.6396556560728601,0.022450365986374454,0.016269833900767503,0.21196644125134415
55.278,0.0,0.0678367548381391,0.07049835396376662,0.21669062057013683,0.05593626308541768,0.02835810754260672,0.4024223015353921
55.788,0.0,0.06829486670612246,0.06473563253191252,0.8968271310771084,0.026948039759494842,0.017404954309712645,0.405447590562862
56.278,0.0,0.05062377920827687,0.129561083094211,0.6730591401370281,0.04386200303174336,0.034806752937919766,0.18034293682956665
56.777,0.0,0.06372373962730149,0.15525900623002054,0.7115570372944502,0.04728879722272055,0.010657992284504326,0.2817944248952624
57.288,0.0,0.04116468204515566,0.030029107222374757,0.5749636021904289,0.005986517496935738,0.01683792507244505,0.21409579075863402
57.783,0.0,0.06699243671917476,0.14270725470525147,0.7992887519276717,0.060072891141977086,0.030362599441429463,0.4734628624452566
58.276,0.0,0.05941875150326099,0.07451339450949689,1.0541974944784243,0.02850274153233007,0.026332731951654854,0.39258460367517406
58.778,0.0,0.03583814290736492,0.00078446520686109,0.31195339998960686,0.025975608527152562,0.00789968475826233,0.19733690210607913
59.278,0.0,0.05559091472259949,0.11031830493130783,0.42971941681824366,0.008618768025256062,0.03147478786299924,0.23397314019192156
59.779,0.0,0.010542271882647452,0.06610799095353229,0.8657854599961082,0.028600978710347127,0.025819501852944644,-0.026012268957961906
60.278,0.0,0.07586811350187464,0.19709971685481642,1.2308635874052034,0.031167089029200463,0.024323138566058413,0.29788357630402423
60.778,0.0,0.028391682236349542,0.08119216417641872,0.14101014726549818,0.020791404326553183,0.01812421776013653,0.29801537637178765
61.278,0.0,0.021551844300710107,-0.03268962991485044,0.16688351780003535,0.008340578644777531,0.005736270631735419,0.26370583129917613
61.777,0.0,0.06257983060942138,0.1284860517354366,0.5334195868556683,0.03423744794818387,0.015422020970478883,0.19773902574188332
