Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
80.287,0.518831497231064,0.4741354275990627,0.0,0.6378971088056425,0.3779189945388156
80.777,0.49790088821391587,0.44284069874117904,0.0,0.5839360654270758,0.37285622606507257
81.275,0.5509738365167072,0.484219795273486,0.0,0.6194501957211661,0.37292788688733886
81.786,0.4814903700301529,0.45579565849541226,0.0,0.5904640238517135,0.35249498251020617
82.277,0.562815839890739,0.4719184555915089,0.0,0.6520287086840724,0.4116918834288635
82.776,0.5769734160331109,0.5252309841236481,0.0,0.6091886017755921,0.4204352600529099
83.278,0.6273992052908275,0.5526428909497173,0.0,0.6355672358543594,0.4069499210950876
83.776,0.53993611674674,0.5189113139134796,0.0,0.6115342857888658,0.3747702938593995
84.287,0.597238629527434,0.5350556874382082,0.0,0.6140201574558966,0.4094508594436152
84.777,0.54016359728739,0.5014639005960277,0.0,0.6488237273209142,0.38510029141075
85.277,0.5251022890390827,0.4949225103007737,0.0,0.6131589401915609,0.4474141355768904
85.784,0.5689142715487034,0.4606144227317398,0.0,0.5704816759299423,0.4183099544238511
86.278,0.4840240401075707,0.4692602419267261,0.0,0.596512477934183,0.5005888748218247
86.776,0.4691284531070984,0.46839061410155736,0.0,0.6015791441093128,1.2046746014213094
87.278,0.5224143263770286,0.4909587673398489,0.0,0.6060153893538555,1.1672621920343775
87.782,0.4633629067502424,0.49171258974725407,0.0,0.6254260544409558,0.9065940657372289
88.284,0.470163910532057,0.5402829006111183,0.0,0.6343858445805135,0.6652407630685769
88.778,0.4321839734230874,0.4892406413966085,0.0,0.6231039402038565,0.5333180111440561
89.277,0.4407169942339871,0.4820841404685647,0.0,0.614480801459398,0.5108876978495817
89.777,0.523975949921036,0.4860717665786484,0.0,0.5809204892956175,0.4693794430351241
90.276,0.4821034082455431,0.4775665893463196,0.0,0.5532352629174413,0.48072723897986963
90.777,0.46287055152139017,0.463104906003095,0.0,0.5625580750451771,0.4244733606701583
91.275,0.5454762617517753,0.5051172006359316,0.0,0.635012967775434,0.49788932708770195
91.778,0.4980901181767242,0.5008809948540208,0.0,0.6198026468848714,0.4595435377040145
92.278,0.45660752260273135,0.47546003285330574,0.0,0.6104612680527187,0.4199461373099138
92.777,0.4598711493375024,0.4640291639914662,0.0,0.5996300128295828,0.4535075670076646
93.287,0.4065189870683055,0.4354962362735801,0.0,0.5788553161129606,0.40513950766975154
93.777,0.5583009801622231,0.48126027856544046,0.0,0.6147294304124051,0.44276055025084315
94.287,0.49099208291592117,0.4966527437855031,0.0,0.5837893274764544,0.5017546064757253
94.776,0.45201812713323963,0.44960523263526936,0.0,0.5741536144278556,0.41847789840816857
95.276,0.44911675190126604,0.4649828529565823,0.0,0.5638058840738739,0.45763504074167916
95.776,0.5204655273163978,0.4655474986835349,0.0,0.6334674138582775,0.45188038599585706
96.286,0.46143158888165664,0.4679683555487355,0.0,0.5760947724147145,0.38341923934628425
96.778,0.41395923585028255,0.4474736202577981,0.0,0.5938304700406811,0.331874544004311
97.276,0.5467750997992433,0.505937209474854,0.0,0.6593592818002453,0.4182148407675632
97.777,0.4122549871855577,0.477868032035854,0.0,0.5875501241438037,0.3515745740668403
98.286,0.37665681682421465,0.471583839261891,0.0,0.544387098877089,0.35470497585423616
98.776,0.5075413816582397,0.5467920743177523,0.0,0.6191612598530672,0.4562096197715551
99.278,0.43681584036209015,0.46854453999674267,0.0,0.5702697512285584,0.3447643351913185
99.784,0.495271439159074,0.4894662788855253,0.0,0.6030686591046406,0.35394835356220355
100.288,0.36027580362132233,0.4888640083884387,0.0,0.6071458690075159,0.4191890206527975
100.778,0.32164656938947733,0.4657139510586922,0.0,0.5521609012410177,0.399985495607849
101.279,0.29348047483373524,0.41206528909856,0.0,0.6110618173694164,0.36970314250582675
101.782,0.3276242993067622,0.44029430948183756,0.0,0.5881249917781033,0.4207761875954307
102.283,0.337453791415201,0.446758460827454,0.0,0.5786955340358462,0.38582455491610584
102.777,0.298761468859716,0.43011684753484924,0.0,0.5913057709222643,0.379898189417911
