Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
5.775,0.07093710211616172,0.03951925148233932,0.0804212923510934,-0.010085168884547484,0.0034095336105583835,0.07360496783511926,0.07297675468416986,0.07739914218565483,0.044228418409285826,0.033610734288627285,0.017001067104328582,0.008285314247355232,0.01738235763669146,0.008753485562921388,0.006916686722926238,0.0010397750843139418,0.02262910683943215,0.015027191646904296,0.04406657863758046,0.01513728759955806,0.04275505664678355,0.04479428386042649,0.08086855234133311,0.0,0.025911389866172137,0.007960998504069379
6.285,0.07053612222656154,0.037281989684501596,0.06844546091841006,0.0003044268382979244,0.011672766873716508,0.05229600963664037,0.11398716741822516,0.16174022527602774,0.04228768219364684,0.03281355238822551,0.017575426033258863,0.01424357542633748,0.01834876842104919,0.008680236977462983,0.010623273833876793,0.005879197957553809,0.02901388328971173,0.012916612046506785,0.08531544415688004,0.017867216110030743,0.04514746615097107,0.04563369203586952,0.0687473421039042,0.0,0.010575857083625465,0.016951404722951337
6.775,0.06027996295937389,0.04129669349183817,0.06841122978901965,0.009661047740196571,0.018236309587687037,0.08067004431252714,0.12456579326705067,0.1523181377970786,0.03829799338916516,0.026920144482927462,0.018238691334768298,0.01764732206708958,0.03788536301759806,0.012898799619746467,0.008871853788841063,0.008690724792425327,0.028406898019532188,0.01613431683998811,0.12206495002857715,0.01652882781032878,0.03802348793627499,0.04502745597812965,0.08111332661261524,0.0,0.020799493080701236,0.011740923232320922
7.285,0.07315361235286472,0.04041003773894276,0.08877911145668335,0.013733747607871282,0.012218676590216988,0.07694508337202671,0.1445193054691665,0.17103945004096097,0.03970772572783271,0.033304104601893474,0.021185258082284848,0.02715321291703603,0.04806996040199777,0.00947848957288209,0.011258587523919573,0.009367133101512218,0.027511437222435316,0.01670697661435052,0.10750426640004987,0.01946718234160493,0.04733864925684562,0.04485437445255444,0.08485192077448866,0.0,0.018519601517877488,0.01952234774671115
7.776,0.06623472528292479,0.03919263238124929,0.08077700876857638,0.013468760770210048,0.0029295349305062147,0.08762092700805817,0.11635144509957798,0.10939289930926208,0.03746596710340144,0.03333719950926147,0.01708309715971081,0.0325838928677264,0.03611947325494533,0.009350165017996563,0.00946429866398007,0.005660869175035738,0.02581509485476463,0.01977559607337512,0.08868665227723449,0.014178559657062448,0.03801668569144772,0.040935229386749004,0.08562072425626478,0.0,0.008168124546798473,0.011762443243994232
8.277,0.06223604144386761,0.04656216384505059,0.08192683011321276,0.049162888310636726,0.0094488982424951,0.05997914143053435,0.11331683288256067,0.12405941243074274,0.03527987021739006,0.03143244458929199,0.019706095358542963,0.038965324509380804,0.05273357774613245,0.013800304631548731,0.010030822263017193,0.008800332627661915,0.025817110556246182,0.028578223720161475,0.09678383949266035,0.01895327811997275,0.0291032815976507,0.03912636820040119,0.09756963721841352,0.0,0.01548177051628488,0.019131474574758035
8.777,0.06389936416310509,0.048959157622941916,0.0704502077982633,0.03806003537762435,0.009844559146654004,0.0696921537627479,0.11058341278933256,0.07456277550543024,0.034428694008499246,0.03027470043126896,0.022708369374145984,0.04041157515974345,0.0431041187570435,0.012511271017512558,0.01050609603436238,0.012500923171399529,0.024101207760751215,0.037839260599827465,0.12792203108985145,0.018376196332041874,0.035523059056129604,0.04075369590624283,0.12660780469114624,0.0,0.0117695759727817,0.012213261839612962
9.278,0.05443829100081197,0.043206122017004786,0.07128983155337207,0.013738791160502672,0.001772049443937171,0.049416865256717145,0.06355854306546091,0.046626689812114944,0.03535467229306759,0.025484563091459227,0.019341092414935375,0.02701979844593195,0.030632971454386825,0.008244698482378682,0.009707713678321277,0.0074820519003600955,0.023119906781629014,0.02939368358527849,0.08748189710488484,0.01322115930188952,0.03255922560913346,0.03748987227428132,0.08625447697775128,0.0,0.018804058407677206,0.013860262222738957
9.774,0.05894449434185152,0.03898259896190601,0.06435037131687164,0.03547702079252282,0.0042939204826230905,0.05466784613775733,0.06919756451046609,0.06478256190788796,0.0348288116060052,0.02358020186009576,0.01885358662966901,0.032082087415260994,0.04742659302277136,0.010114983456540456,0.0085534234831862,0.008645726148997782,0.021635411282010717,0.031128451408794205,0.07288394455670674,0.0129769050444871,0.039462312410633145,0.03608329585398678,0.06338394549943158,0.0,0.0273120438180453,0.012274939795359473
10.284,0.05930179300766186,0.03690445468488144,0.06656863215897393,0.06194555107004238,0.01813758749449676,0.02979278245899625,0.07461239995576928,0.09320682103857095,0.03445632753327462,0.024094142143101776,0.017380198686214706,0.018459462823061285,0.024078895744895853,0.012382233168130594,0.0068581673799059314,0.008512184876254134,0.019824966782633204,0.018478717211957593,0.0726155308673193,0.011674674394057581,0.02929892392491417,0.036364209753358356,0.07148465548428505,0.0,0.02110438293505314,0.009605244436383418
10.775,0.05503265126984716,0.04610171236411919,0.06225991017361,0.06713400512106717,0.009881021877016158,0.049947854703878095,0.10136304330585834,0.0899867159666299,0.036099368522062546,0.021231596728418338,0.021953136123944644,0.03436191602428699,0.03943783960507875,0.004443223520556281,0.012544507370538057,0.00677725910013719,0.020423591376355233,0.028925736694959896,0.11650737781196602,0.013805962886123775,0.030376140030919745,0.0311720391422338,0.10863486657764952,0.0,0.02155443487064993,0.012882951589658331
11.275,0.04863065614946381,0.035193776986710223,0.07347311188620838,0.07250734046228416,-0.0026547911663200425,0.019872185830664305,0.05564465566879189,0.06615279403317517,0.028003278795291815,0.01385508000374948,0.01815188469841545,0.017702034126871352,0.006796523259963813,0.005307142404117362,0.005593617863522396,0.003756283713252691,0.015870421316617332,0.021775814057692636,0.05936301998307538,0.008687558852491018,0.0278164920552435,0.026462898255671094,0.06264193605312851,0.0,0.01916454238972202,0.0018802255219737825
11.786,0.05362997788597629,0.03143217576276481,0.06866552346747871,0.05292631213458136,0.009996386195945553,0.02991501581124182,0.05669413044588298,0.01689313316230573,0.029642697092456656,0.014538462081594029,0.009724670552230476,-0.0014150412815502381,0.0003371172921832217,-9.165917154353415e-05,0.005583419833765703,0.002978209983912702,0.014912682652727337,0.0023226120783118786,0.03290486081897188,0.0070488771659094895,0.022927856012538942,0.02252175149333486,0.035652802271110055,0.0,0.023843882946272505,0.008104761583807853
12.276,0.04803348098170749,0.03662233175456107,0.05811300275997514,0.08349927966169184,0.00468566423900192,0.049839769502064694,0.05268307274553869,0.09554712244364759,0.02816292403666371,0.016364020740881245,0.017722866548503056,0.02110395846890736,0.006122166029520378,0.003334111248106497,0.006569384161492056,0.0035901535008515716,0.017238899496943964,0.017622414107812793,0.05089110865425458,0.008591880324011826,0.027393741997064423,0.029111591275099852,0.05420308717140248,0.0,0.01320736573190021,0.00609421242517528
12.781,0.05037823512744792,0.04094996301605816,0.06644266110183776,0.06932202969175608,0.008128675098908758,0.05101561149610537,0.07758001237601825,0.03630119444307922,0.028418810441394344,0.01479979969148449,0.019072188253712014,0.015615700992704982,0.033243147771597675,0.001229238243989062,0.003479484644536347,0.006741903727602686,0.022917530692656136,0.021340278906175663,0.05775510871843316,0.01066229525409812,0.03433092007139492,0.027530298181485995,0.03725923777182219,0.0,0.011529467947095723,0.012288870425053361
13.276,0.037079402228188556,0.03271502343756274,0.05050999521411906,0.06767178749204619,0.009414153139740051,0.023400036745560418,0.07171837085781582,0.1273095169147488,0.02748874770899551,0.010463115027806882,0.017731374525867958,0.015211411265097247,0.007921386269413891,0.0036464443848911237,0.003668448658704231,0.0027668523344443093,0.022813149353264638,0.025251650183540687,0.06828505612224874,0.011331291801043062,0.028472052265130467,0.026669138073322673,0.04955682216503433,0.0,0.004728768971404963,0.012275088466964519
13.777,0.04649012351486302,0.032182162089623635,0.06050292549696183,0.06692241572904942,0.021496998182339907,0.02473486481485841,0.08144398635714625,0.07451122606309521,0.02654290214572317,0.017342140571785552,0.015539529951622822,0.018377463033056034,0.011984389938499151,0.006523549097360366,0.00631442249122154,0.007252748343030527,0.025621066858127064,0.012454237713822001,0.06640444198043785,0.013001157802631757,0.029406664025800614,0.02559106751862792,0.03082340588748926,0.0,0.021584352565025194,0.0076383980928850445
14.276,0.03603220157100441,0.020941522483052435,0.049824338531468476,0.07127932839081723,0.016965851439125493,0.04594187849982422,0.05266856176067319,0.05699723526915801,0.022474461234046575,0.013404112107463617,0.007143076106851272,0.002319107619869505,-0.007741192147656251,0.0049853424636523555,0.004805911545643973,0.005189263221348774,0.023802551858272986,0.005728301518911326,0.05180018163442446,0.008471613509437044,0.013103172437668228,0.023779760296901035,0.05181497608635051,0.0,0.01187149009247885,0.003668620619859169
