Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
19.278,,0.8538949155357556,0.5181470985368444,-0.16065385741760094,-0.27770854522343286,-0.11609758103329881,-0.15165463223439965,-0.11006629398644058,0.919039267800105,0.8897561837041873,1.297464909255672,-0.21253870848535308,-0.09817571038801909,1.520597889358314,1.4115283579536757,1.5813415297415907,1.1272722644174105,-0.23691951011853196,-0.14814469301335506,0.9812728020046861,0.9653568717607363,0.8486539744439718,-0.1421812108194208,-0.15557189751996905,-3.7716407909705523,1.1834101231131668
19.776,,0.8560470734677978,0.5051561355087909,-0.11925886485998045,-0.22586076107801664,-0.08520644989310097,-0.12240043390812175,-0.09537194636529685,0.9031507900181674,0.8941024926143396,1.2725718669020698,-0.15847337904680336,-0.06932361647044345,1.4904462813186354,1.3709534338732798,1.5609945520670416,1.1040793197716485,-0.1814952268500501,-0.12748822439864121,0.963765616130074,0.9380749941169354,0.8331895492635486,-0.12548401026346195,-0.1469333321813555,-3.226659498729553,1.164007661144837
20.277,,0.8455020021237825,0.3485561224089729,-0.08269624755709758,-0.1969607185707401,-0.06841000555348692,-0.10748061751824824,-0.05037544829091101,0.898336893711965,0.892190324169794,1.2468380048277965,-0.1287743529706724,-0.05404743512867721,1.4520606846788926,1.353274809258792,1.5322982478283198,1.0810093646733712,-0.15403666040600397,-0.1150291402040258,0.9512873403091565,0.9484088076595706,0.8275109034353196,-0.11693458940634793,-0.1346350565882552,-2.9720545230152937,1.1519685457924993
20.777,,0.8707816294077515,0.3780519888786959,-0.08696443587373688,-0.2247114246229387,-0.07913468685331446,-0.10969961132223478,-0.04302485053487864,0.906041354223447,0.8982690260344005,1.2665904253022282,-0.13419237049130184,-0.06304873565065618,1.4591092163651262,1.3663799813416215,1.541036017318237,1.1030208494936709,-0.16613814065290583,-0.11922735172692533,0.9655130552101324,0.956460430358387,0.8405197747544383,-0.12374828113378994,-0.1394129648634158,-3.206000394475151,1.1596057970183664
21.276,,0.9511882319374202,0.41905309047790357,-0.12030532127696485,-0.2484791711610142,-0.10294090717927772,-0.12367473242879264,-0.0586867299345457,0.9130926266801487,0.8958863180728588,1.3084749750175702,-0.17361367161521776,-0.08437697212632284,1.4959334432680795,1.398733643996759,1.5759451504868458,1.1219229631099839,-0.22173419721387883,-0.13297386438867878,0.9879983808282865,0.9664522014609515,0.849438069735251,-0.12890605137318228,-0.14916735332001776,-3.481826698950731,1.1728252835620676
21.778,,0.9932800789096927,0.5251777409452899,-0.1176774344235906,-0.24455823728986048,-0.12235044658362146,-0.13161073992648972,-0.07684396890945569,0.9253790589100249,0.902343352501285,1.3076880323522235,-0.18707459278690128,-0.07822556484494468,1.5170017158638602,1.4060294937844757,1.5822247434300083,1.1228959760658621,-0.22231922421911354,-0.13249768293785194,0.9828158224866409,0.9762277418307782,0.863950377113744,-0.13884089015870266,-0.147091398448816,-3.5272083218457104,1.1864852767333731
22.276,,0.9801141448173716,0.618064984969769,-0.14529570731147134,-0.2527219130869882,-0.1081819045096361,-0.12808606983249884,-0.06892221153029192,0.9116700612905281,0.916667792850227,1.3017743920673306,-0.1713622393948469,-0.08498013048070342,1.50911100672022,1.3987505656584533,1.5870817937636097,1.1217056402485572,-0.2226933949895067,-0.12910831169099,0.9904864861612991,0.969475914238024,0.8620475429803321,-0.13744957397278487,-0.15037587432246854,-3.6871630522690086,1.18284683398033
22.783,,1.0111011316794356,0.6312243675342838,-0.141908770555884,-0.29462512602191954,-0.12369091523602445,-0.15035997671309423,-0.09406722839630745,0.9248694840284893,0.9158447065170385,1.324537693943931,-0.2250814645936736,-0.09361828979458259,1.5436554114959067,1.4134541037439816,1.6346978159670091,1.1314379759899096,-0.25137739926434727,-0.14770343649286852,1.0146609819103514,0.9893225349073154,0.8717648371700214,-0.14958649492614867,-0.16233034887256234,-3.7585026330379057,1.2036543829657669
23.278,,0.9990900483785059,0.6738472751638026,-0.15112172491200798,-0.3245974392351312,-0.14502279964596898,-0.15859653526714093,-0.09005473244250103,0.9351172352489712,0.9357036791952698,1.341965823888521,-0.22290345344963527,-0.10387630117475583,1.5638849483521742,1.438212917624567,1.6459891398556505,1.1536072771377055,-0.27188983878013306,-0.1527802842840744,1.0138814141573858,0.9762274081994964,0.882187118349292,-0.16348429722057506,-0.16526740117554192,-3.768571639917755,1.2179760544703806
23.777,,0.9388729195897398,0.541442540777785,-0.14790320441616578,-0.3120653861237228,-0.1274940574382984,-0.14538242489698747,-0.09482762453706202,0.9267052985182812,0.9061382949878835,1.3002851159709214,-0.18998932470966842,-0.08980169926189414,1.5373905232202842,1.4222891029574094,1.6256465356749343,1.1375561939776073,-0.23121596888222867,-0.14534787324608014,1.0041354763379706,0.9450149601216179,0.8672728653717492,-0.15099704686874044,-0.16214413666272368,-3.6977539645451256,1.208978765213906
24.295,,0.9774301507521704,0.7080944941001791,-0.14451538852352808,-0.30030485100756327,-0.14122056792602866,-0.14280921976315555,-0.10099503459627066,0.9306745302255666,0.8942319323228272,1.3167880682361321,-0.19707658583964052,-0.08944780600330471,1.538624524664488,1.4286437078359688,1.637070221742809,1.1461728921314793,-0.2344883405291112,-0.14191328434561779,1.0087458969453638,0.9611343972253912,0.8709632187837453,-0.14556327248675582,-0.1607619387845227,-3.715941869311041,1.21126885249365
24.782,,0.9708093970346776,0.9718306594404132,-0.13521915287348465,-0.3016881998154151,-0.13585272739628107,-0.14539641160105848,-0.08802760987739851,0.938626770567592,0.8842136130079068,1.3169812970754022,-0.2052707804887585,-0.09249866052681426,1.536278281523228,1.4264477041377224,1.623341244632555,1.1489740518851215,-0.24264557102315576,-0.14677779686908182,1.007698446842769,0.9616991063296368,0.8929198524740473,-0.1555030816600398,-0.16362370595426418,-3.6857757799872295,1.1967784835288728
25.284,,0.9519625882518498,1.092372589323217,-0.1363684924181364,-0.3166195157492749,-0.14147802573169088,-0.14903423441458494,-0.11841277220604347,0.9266936910758974,0.9014270191703645,1.324796237675149,-0.21413084909236543,-0.09261251287004953,1.552354303591378,1.4215073015329909,1.6403413695445217,1.1502648202921233,-0.2515621121303411,-0.15051755643652898,1.028034664317976,0.963284186320051,0.9007304451649206,-0.15596822415275047,-0.168486027518992,-3.6189212912445052,1.2077279283354783
25.778,,0.8968526494915265,1.3322558381844305,-0.1274819455641991,-0.3113415844044158,-0.14025426400008698,-0.13883866983328616,-0.0883658117723677,0.9300537030011774,0.9075663483961949,1.3089317803709126,-0.19090967362555847,-0.08528313437146691,1.527033983704049,1.4183227316075258,1.611880847556086,1.1443349414904855,-0.21859862122619997,-0.14280549232691328,1.0125175957316774,0.9872511806979213,0.8913218891423886,-0.14665742486006345,-0.15773904581276899,-3.5809704322244795,1.2057250829001411
26.294,,0.9266877972076021,1.3238344581140236,-0.10879139507294025,-0.2979412528087942,-0.12751771856560293,-0.1291667154473014,-0.0810435001599891,0.9211284165099446,0.8992964623200831,1.3320410187330258,-0.22097082562170373,-0.09015217469125013,1.5477257705613265,1.4191643556433706,1.6124586506798202,1.1488000729634014,-0.2502387447261755,-0.13866363657493616,1.0122850221539885,0.9939717954113371,0.9045401001447161,-0.14572908022176598,-0.15669715204374832,-3.7033293733483386,1.2064422368950678
26.777,,0.9342789188836778,1.1665605925988902,-0.10965656359704395,-0.3032272572471265,-0.13578857487037957,-0.13934730808489076,-0.10329418863848594,0.9252790923229598,0.9047109852479155,1.3253872769086474,-0.21653121817019277,-0.10065117372789113,1.5447931406642283,1.4261278247811946,1.6169937365127607,1.1515174791481233,-0.2495985192389729,-0.14373437917118317,1.009713949593815,0.9976973242314996,0.8967296103548086,-0.153304331043635,-0.16067337080762412,-3.7359200532856573,1.205735601375146
27.285,,0.9634545631637549,1.2286798939658314,-0.09574716714303853,-0.30022338268561766,-0.12583321503626493,-0.14575176218030386,-0.11133612531575253,0.9236976013355586,0.8950851636305123,1.3348169671343628,-0.20427898722754104,-0.09635226743079471,1.5416789871485146,1.417068526047171,1.6158967439849976,1.1474650845778347,-0.25856555296629613,-0.1465392817385958,1.0067090333462334,0.9801369935066356,0.8857884633132925,-0.15133310399460467,-0.1593079104118125,-3.8507797674800788,1.2003307395499172
27.777,,0.9757302634482272,1.2937757672410954,-0.10170625468227164,-0.31304809661842437,-0.1293539425244056,-0.15699605049408688,-0.12910502395923584,0.9328825393135359,0.9008581205394527,1.3342543434856882,-0.22761709604953623,-0.10757988638250524,1.559812714889833,1.4329516132598152,1.6319876863894647,1.155880644263399,-0.2753899285035647,-0.15397889255350702,1.0078319740454451,0.9823628333637837,0.8839821936937201,-0.15231867125695434,-0.1632513851737271,-3.9200588334598803,1.2027432146267956
