Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
83.776,2.988139292286587,1.4571684117126675,0.0,6.982656776121199,8.867298939934338
84.286,2.6121381658357143,1.3107800753335987,0.0,6.16982258180686,7.786801665730355
84.777,2.9175360830753743,1.4518449794100208,0.0,6.792949925996735,8.757637963343992
85.277,2.94019602230378,1.4429960869135703,0.0,6.831615551088975,8.823179411093308
85.785,2.7818458220918356,1.3666464119187611,0.0,6.316890136806352,7.884799186799537
86.277,2.9558148858006716,1.4783555448408552,0.0,6.794528671850843,8.774226111868714
86.787,2.67310574638001,1.330803027401316,0.0,6.214986835803093,7.722499905197036
87.277,3.001368362340856,1.4814620819047413,0.0,6.958476116853848,8.864114213311286
87.777,3.0221310396428396,1.5002649988345735,0.0,6.845140932255497,8.84161918613275
88.278,3.031574901561113,1.5054505608949147,0.0,6.757304721996887,8.821042369824086
88.776,3.1150623742581476,1.506879878836178,0.0,6.7736037022816955,8.819126450004866
89.275,3.024224130425806,1.4956099335313415,0.0,6.714028704103763,8.840619472652456
89.777,3.014937210401547,1.4938890329431298,0.0,6.721645559088107,8.829283076622275
90.277,3.022681317104177,1.4653757046736697,0.0,6.7456263213548535,8.768899953717945
90.777,3.0579285833592436,1.5182275492934802,0.0,6.884023146312622,8.886770709765436
91.276,3.0863925758269395,1.4935931790246206,0.0,6.909752295837296,8.902856265939414
91.777,3.075794570168709,1.5481904924523262,0.0,7.0414836738912285,8.89786542760637
92.286,2.71011433460305,1.377871000004259,0.0,6.221297121075733,7.8288206367180795
92.781,2.8500499584007812,1.4467069613840349,0.0,6.569595565700346,8.316349785921187
93.283,2.7798481527104406,1.4073727525763733,0.0,6.49526993067798,8.24250658464658
93.777,3.0611612097971683,1.5126008713306587,0.0,6.957753302851915,8.873606291315804
94.276,3.0021538182186553,1.501775138271093,0.0,6.885958137985353,8.860264421574266
94.794,2.4240817683187306,1.2805022330056992,0.0,5.6216062094554795,6.988252590804384
95.277,3.007840752973824,1.4707613321595203,0.0,6.962926558173405,8.79562604628161
