Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
10.778,-0.055914391979295486,0.10061333905403132,-0.31299562907358786,-0.05428362538433729,-0.01384081835233699,-0.01518908359101782,-0.0083750679104612,-0.018655305522966018,0.008545602016117072,0.013335942861695562,0.024809796149673883,-0.02131829805587321,-0.011494557584690365,0.01360991352721672,0.010973721130956569,0.007832646277314281,0.03207143976425999,-0.024298349370408284,-0.0016019547829151084,0.00283256358991176,0.052990483535483184,0.01938415062056244,-0.0023249691466137134,
11.278,-0.04176090793317265,0.09978840464535746,-0.32952891742476587,-0.05901728359375329,-0.0158890898021877,-0.019918781448235296,-0.022236126962416527,-0.03979849425334262,0.006617909277465744,0.015209679960404955,0.035614687613895656,-0.02161467344258615,-0.009993784511331165,0.013788122262382784,0.009402977996572163,0.006167701020902929,0.035474750661254495,-0.03495231760858053,-0.004697206323340513,0.0037629806162379877,0.064054274683903,0.02615837888304564,-0.008600999036614617,
11.778,-0.04238607689327952,0.09353719229188806,-0.318562754667744,-0.04271103626902202,-0.008825503880819895,-0.016937170543993227,-0.011549830128897813,-0.012732629693484343,0.0054490819578151455,0.016125310338065343,0.027506185026135412,-0.02306823220005608,-0.007756032083457883,0.007376590471590014,0.006452464491434196,0.002125652262010898,0.02785359268834601,-0.019516765837290683,-0.003274421901413085,0.013831346746913406,0.06010751550046405,0.023695628982435046,-0.0074927531306397035,
12.276,-0.04350553744756777,0.08033154610629692,-0.30319935487364025,-0.03767517709764238,-0.018506289255665664,-0.021111308904233926,-0.0035522013847666695,0.00026884191862044444,0.007954712540773606,0.006897829942633896,0.017488563532508498,-0.008300700621458127,-0.004218287161502358,0.004102629659896868,0.008412782743925856,0.005396323438250551,0.02432435220069809,-0.011482130916253722,-0.0003462771125388129,0.009126309897958007,0.05298809916138702,0.013534423812586181,-0.0033812685074033834,
12.786,-0.03859268047430717,0.05786951956941039,-0.2535939567583176,-0.03376562167216812,-0.017421050273238422,-0.021266549679572096,-0.0022700845124789012,-0.006385388848312344,0.006844825098969425,0.01235298144323818,0.01450954977420626,0.006164853592723837,-0.0011620234656355781,0.006445811183058973,0.003536419527269282,0.011404347439764378,0.026316007045106456,0.0008638895164991871,-0.0013947197236542355,0.013248093078484336,0.02877239918652809,0.02374076499039673,-0.004075025350350219,
13.278,-0.04725286170163607,0.07399626450219125,-0.24217140220615613,-0.019350632027613904,-0.018315749722179205,-0.02353890711700398,-0.0026053641304566756,-5.430627415708568e-05,0.0138548836267406,0.012866195553243273,0.020198428978026716,-0.011420904737698311,-0.005211325807665406,0.014216082608047739,0.014672861239980867,0.0017632406340448038,0.029228649061520225,-0.011613919930190139,-0.0021202166393352348,0.01494856836509114,0.028876341826616088,0.02804842907483187,-0.00466458530999177,
13.794,-0.06716266038588438,0.028074660564333526,-0.32626992329901955,-0.029020355495364504,-0.018905900981536338,-0.027034648069951678,-0.012872412599373844,-0.00591052019313467,0.0074280511242630414,0.009505022540582317,0.005932372262024555,-0.01170938023786969,-0.009003203028962691,0.01581546983322027,0.010198852678064321,0.014687037603950206,0.023982021801630792,-0.013390695918917514,-0.005669596259351107,0.012734298442374142,0.025889652952190822,0.03166861266355954,-0.01021382993489879,
14.281,-0.024074191137044513,0.05729998272232237,-0.18798022637985168,-0.022895483626773603,-0.020872705578825854,-0.023198428859692543,-0.005703877046348813,-0.004943716802133688,3.714473108555048e-05,0.010212058286370906,-0.0059966863869219435,0.0064211624234462835,0.003059925760710106,0.001651290440175428,-6.28979484473688e-05,0.0011777613730232545,0.022032377613152666,0.009856688132555927,-0.002750184310816105,0.004452962710533701,0.00047719083000950357,0.029316420541632755,-0.003782025380895987,
14.784,-0.022047816594408614,0.06655945344472683,-0.2050548958420767,-0.013829630983418637,-0.02056484905723575,-0.03682842813475726,-0.008518545156411829,-6.918723238184071e-05,-0.0003728972725473695,0.015670444897286702,5.8740964167839945e-05,-0.00506144697504619,-0.005030670485109695,0.010820847154304668,0.0057624423405008675,0.008688458708285184,0.029019998183242756,-0.0055025880549962256,-0.004855805790130731,0.003934656888016582,0.005647623448747762,0.01936062714736787,-0.008950386624521776,
15.284,-0.022790426793953752,0.07233950192675846,-0.23450190963115078,-0.019132120903917155,-0.015927103312305922,-0.035233812489809176,-0.01108588121306363,-0.01082644688953226,0.0037559303425194045,0.016820083924262912,0.008835794357876153,-0.02596106073324213,-0.01331181159225814,0.0106277864044951,0.007407049006340805,0.011441235097910157,0.026817806493747088,-0.02219958929153214,-0.007750918910093335,0.002646961217644099,0.012105126989471584,0.021081840643560987,-0.009587313647921793,
15.778,0.00444302815095167,0.0922333660575485,-0.11656729011174882,-0.014553964651572635,-0.004878805959643057,-0.026162716696732802,-0.010076619025363116,0.003443316168979122,-0.0058033805460468635,-0.0019449819046375304,0.020130672924974655,-0.03251066110403712,-0.015509930167198161,0.006078323466674654,0.004349850407569212,0.005254331760848515,0.02306429642250498,-0.032268372422119364,-0.002240578455996689,0.004412139439378566,0.0200760361791567,0.0074771675602128785,-0.008399352744780509,
16.276,0.00041717745622808273,0.10871116078837051,-0.12239114111210683,-0.008785418577804882,-0.0035239710026109664,-0.029028419744943364,-0.007389132584738649,0.004326433560164491,-0.0023186985007968585,-0.00490242167017954,0.026639576115933542,-0.03559877849871865,-0.01209174180531246,0.009484651438564263,-0.00036426727933979456,0.006262046226238173,0.017461052392204867,-0.03204462694854323,-0.0025266521727458995,0.010873403721405307,0.0291797402671127,0.007365137196588537,-0.005885253755634504,
16.795,-0.04363327749200359,0.09553314007408037,-0.13988585778232648,-0.014436872435294332,-0.02375678015651001,-0.032307040837191485,-0.014306409587405132,-0.002143749865041307,0.006751531276347531,0.010727840043598814,0.025237222897955318,-0.008797986041236341,-0.00989492652289316,0.011828747755751606,0.011953014950626216,0.01854557386091224,0.022013462228066206,-0.019881977923664786,-0.007776455938795589,0.012100209782529021,0.015323634762603308,0.018786105496531844,-0.0095502034188756,
17.276,-0.028978216576003465,0.0976451519738344,-0.08183874492872328,-0.002146646276678716,0.0010185046093397568,-0.02178138772884144,-0.010090701445976225,-0.01188906959150649,-0.002773031248904523,0.013409211287109297,0.0192501845865771,-0.016706371934017403,-0.0077811536583122735,-0.0017935338908848027,0.0034443378795771112,0.006664262464249094,0.005993584440411492,-0.023582968169133585,0.0027980033779129434,0.0022576474571927413,0.027308824175644505,-0.0008594719664184082,-0.0016933625543378733,
17.787,-0.05928209129091762,0.08134083467377273,-0.13181010274270577,-0.015449834245484607,-0.012393207210965384,-0.030224326603827883,-0.01752464322876944,-0.010596876604419608,-6.753450640038753e-05,8.947446444188918e-06,-0.001537734249172439,0.013367962886125096,0.0021908542713672866,0.013176427204986657,-0.0019606953001144773,0.013301844870684858,0.007401350629530528,-0.0041162386683437045,-0.0030249554382893178,-0.0017876371649036935,0.002754028822458667,-0.001581612004506219,-0.003187426775904376,
