Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
102.278,0.7100949270304218,0.04963670024710815,0.0,0.7068848908351029,0.0927486702770864,0.6115613551760272,0.9098580940649034,1.0390679268083762,0.4714318325325201,0.04336154251546554,0.04413921869553827,0.6946625119401328,0.7456707115115299,1.2263497352683574,0.9093397810586378
102.776,0.674268597234932,0.03017430029976564,0.0,0.7027669466937793,0.0648535921034585,0.5801772086453462,0.8738432009435663,1.005937418243339,0.57594110224687,0.018659261047450644,0.02197217058307223,0.6867853139599831,0.7297191677349097,1.211259702656094,0.8910772905118309
103.287,0.5300288907218704,0.01832302045483612,0.0,0.6960184866772183,0.06389164591295893,0.47682889868538675,0.6898362232794638,0.9351851650265351,0.38491689831428477,0.018530459700912716,0.015965089392816916,0.6702321327357866,0.7106818593171228,1.038261970967325,0.8581667915360761
103.778,0.5338324602353395,0.03607468766315716,0.0,0.7073656551056592,0.04540686150222884,0.5045361146078509,0.6709388985962174,0.9446615751228514,1.0171871007143893,0.027254220142837727,0.028097720182362233,0.68221002233107,0.7333381930223173,1.1278269486626904,0.8669033863676
104.277,0.6740403552831845,0.0519174847013124,0.0,0.7061017754918304,0.06579615106048105,0.6298284284532634,0.7753241034808175,1.091178557065193,1.042438643506014,0.03946055833125737,0.02293266355796819,0.6998695286378227,0.7510819535007285,1.2170804172301979,0.8706869287621434
104.777,0.6022720012587404,0.013215083381783687,0.0,0.7007259864497648,0.03124717148073089,0.531773549376636,0.761537824908672,0.9532611886103735,0.4342008727800433,0.012868410476249844,0.013785934709529987,0.6800784559388564,0.7332673712449402,1.1010606738357747,0.8455585046173771
105.287,0.5360717493934014,0.028856328603614072,0.0,0.6817747899031594,0.057938669546283496,0.4751180434973352,0.6561992953810676,0.9542888010911758,0.36864536942527604,0.012562645128184448,0.035328323267445574,0.6761730989503225,0.7231884569013456,1.163486228856608,0.8316895621872495
105.777,0.4559248309273204,0.03791278281928419,0.0,0.6991389944675923,0.07708886586451447,0.37163994015891927,0.6015734303928341,0.9615884646629353,1.0400442716625964,0.0297152943454202,0.029598065189259365,0.6919299444927199,0.7316309904913717,1.1049487357493533,0.8352158946127313
106.287,0.429400430575675,0.00904976886399569,0.0,0.6702120732518184,0.08340665056576498,0.3266100860554604,0.5858116795722055,0.9215805291402516,0.9335056006301303,0.007467364243436659,-0.00445008541359247,0.680092723451502,0.7034513808472513,1.1383757599233006,0.8201504637380559
106.776,0.4293347342015482,0.017611785008568425,0.0,0.6914709086120089,0.05103646398118244,0.3445337859186453,0.5856872286603758,0.9457907013527422,0.24439932912099024,-0.0010905450243649576,0.02330801193211009,0.6875633233800814,0.7186697253604013,1.109024577233928,0.8121004598040477
107.288,0.4009077282950701,0.012788065892518316,0.0,0.6863175604705587,0.04078037034210066,0.3240075104881483,0.5472546199641252,0.9177353621037689,0.29592524766344613,0.0033635356116104398,0.0046678318129402575,0.6802532753155068,0.7201232706775094,1.0389345714684757,0.794719457976096
107.778,0.43710330857157303,0.009608648155037298,0.0,0.6914196660421128,0.0790970290703135,0.318737715795603,0.5759259474616637,0.968733964441795,0.513560440372403,-0.007364549098795907,0.016401097262205948,0.6809045449221897,0.7234143620279253,1.0455437793926017,0.8072297132439931
108.277,0.3437527691756352,0.0022558873421016355,0.0,0.6894498010174267,0.06948661331170485,0.2608303777761987,0.4707479597604336,0.9265764643247717,0.8598271493403832,-0.005635698533472671,-8.728720053029939e-05,0.6842692152994451,0.7272851113827073,1.0504465442348712,0.780452791355394
108.785,0.3345358189280296,0.027579195732930255,0.0,0.6899878461910437,0.07694773934913035,0.2770998290710668,0.45107943317011123,0.874522549444915,0.9993479246464689,0.009165152618086446,0.009741637072207333,0.676731075962769,0.731020715727583,1.0889957610650087,0.7897075816240912
109.277,0.3099434040861894,-0.0021565365413960826,0.0,0.6929348387841836,0.04976018635950683,0.24010887437242504,0.4686967213879993,0.9048817765058175,0.5340894860130103,-0.02826169805428182,0.007407491590164001,0.6757886709195612,0.7236954946382124,0.9678000230025945,0.7842822963457746
109.787,0.30902597908813617,0.029617879073559093,0.0,0.7068229725790343,0.10739272016457513,0.2786114694586134,0.4254607748793095,0.8499573381764275,0.842326971149423,0.011812663588581289,0.031534942310386345,0.6829951133887472,0.7251336393454114,1.1459194952290856,0.7749479579559562
110.28,0.26389975902899565,-0.023625748334953827,0.0,0.6825503428495936,0.06984841118338314,0.20898045433764798,0.36568351980311453,0.8831071770001658,0.6497797475208833,-0.018935950375046258,-0.022287843294839793,0.6795815556073653,0.7168473548951805,1.1060837019991805,0.7727357782203592
110.785,0.24475627367874095,0.008708706145836801,0.0,0.6844239565533172,0.04224830303250392,0.23106716132833346,0.30641451317373275,0.9280725466153149,0.6239781692974427,-0.031175641184370436,0.031398321924143074,0.6804420755516095,0.7241399246253221,1.1641612406521566,0.7569630732800208
111.284,0.19436640950797168,-0.005550537055987569,0.0,0.6892257274499927,0.08769902461776528,0.15080935288488417,0.29001835726089387,0.8422700331748173,0.6865898374445661,-0.01674191628570442,0.005166246660216125,0.6752387462567402,0.7210078696133748,1.0535012024366606,0.7579659935355477
111.776,0.13393272171453444,-0.012907585225393552,0.0,0.6749940566608971,0.044211368323759534,0.11272958298592843,0.19204995621051515,0.832178283160962,0.9243388704230846,-0.032840529368718785,-0.011518259976548194,0.663508570649606,0.7108740063213783,1.0449730560904427,0.7420704535579656
112.277,0.17249146480957572,-0.010641843075580502,0.0,0.688987307411,0.024848602336168937,0.11044683956634314,0.2598345100979051,0.8218733821737281,-0.022244452823805688,-0.031589191062018886,0.020302778463026503,0.6694262267452747,0.7142955647627083,1.195984000355797,0.739038301113348
112.777,0.2226363072352946,0.007736128392375664,0.0,0.6946079747573363,0.04181997614489066,0.15923706287871014,0.34068983622821886,0.860772159424472,0.6591892052312485,-0.014105829188784459,0.022104345810016728,0.6731939054940187,0.7296606365629686,1.1293138132251233,0.7551952533545052
