Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
73.778,0.0,0.01138484986135356,0.013936470491503703,0.035431471684410146,2.242923620783821,13.615605491648715,0.05277219192827713
74.277,0.0,0.007785728702845364,0.007270572507316328,0.008677177653436036,2.2426994767471427,13.619556334810337,0.03435443180330112
74.777,0.0,0.007790429524989843,0.019214957459598236,0.03231441651421518,2.2422823206737563,13.643763588767598,0.013224481106842927
75.287,0.0,0.014842259820974387,0.004630164027430308,0.04133855239875066,2.253429429905133,14.179614321724385,0.016074047060390163
75.778,0.0,0.0033983752026275427,0.019502717395988436,0.02811688620354532,2.2705506776213578,14.358142747688026,0.019686742457277268
76.288,0.0,0.009551858312331862,0.02319851845861679,0.06502944129078203,2.296691991520288,14.431686668721428,0.04394509562681297
76.778,0.0,0.004423607313517829,0.0014566583347769737,0.028858338997142453,2.276971460990435,14.682129864009074,0.014006264846392684
77.288,0.0,0.0028153553393757543,0.014973296378892427,0.020820805386085398,2.293143266568072,14.908606947796706,-0.003182916233040504
77.778,0.0,0.00807583343129956,0.009770215419942095,0.04138202824987407,2.2811057790469764,14.85670282315301,0.00782911917226608
78.277,0.0,-0.0007492089460800426,0.004022501573825135,0.027540261541802065,2.2781843476378225,14.836543959382638,-0.04298457993167096
78.777,0.0,-0.0015925865837149123,0.010060382240287519,0.011991367469464512,2.2922494061671843,15.075793784048551,-0.0029576581560393765
79.278,0.0,0.00020809627306785962,0.012276781149941572,0.026293324670254158,2.304778968904916,14.997949749152914,0.016427779190944264
79.788,0.0,-0.003671932402932604,-0.0004442664877497651,-0.006930325460196127,2.2935946180385844,15.084816581994385,-0.0052223390968606604
80.276,0.0,0.003849299456049646,0.0036309675606589075,0.022894190660554252,2.324680174409209,15.90263090710424,0.0008213018066789792
80.778,0.0,-0.0042914660731879755,0.01024663165045573,-0.0068100352976621144,2.323059100668655,15.737835829342353,-0.013891917366699431
81.278,0.0,-0.0026884472304705676,-0.004024077425833041,-0.011998168783940116,2.304728764806381,15.756836643179017,0.01533727769999212
81.777,0.0,1118.749151244093,2.211207609361687,7.720018756366575,0.0193926346661962,0.1664051695047493,2603.969450005969
82.278,0.0,1115.3494952262101,2.209484264332529,7.740991388327913,0.04073876512866876,0.24292891692356164,2584.470188833091
82.776,0.0,1115.352414046314,2.234808311611116,7.8165662188938425,-0.0024192403620772298,0.11237922106869996,2604.234028628857
83.287,0.0,1090.587188796138,2.008251623297469,7.231144469926298,0.2897687910626228,1.8056909185005234,2532.3116292891405
83.778,0.0,1119.6517494346397,2.22242537900603,7.751670275571089,0.04423606912229331,0.2682290128922781,2588.1470342660123
84.283,0.0,1105.776396265712,2.105357988142878,7.537800236088282,0.1316503400944176,0.7887188990463491,2570.167973880162
84.784,0.0,1106.5578463304196,2.0744798341928035,7.415197626653405,0.15036172981664517,1.0482381721339487,2557.83727064577
85.286,0.0,1099.5357057007952,2.009939358559217,7.3282272621372595,0.1990739608749526,1.3036242063797117,2524.9968146201118
85.778,0.0,1124.1541198369707,2.2146559279167626,7.812974924731899,0.041443145373131936,0.3481586231230707,2587.891756641679
86.277,0.0,1121.1979091836602,2.229554766593181,7.845928405099426,0.020168053360304302,0.1333122235902594,2591.352756431574
86.778,0.0,1116.867428749662,2.2572927856070506,7.85533645315921,0.03197291277049777,0.13537134855354874,2609.4522324837185
87.277,0.0,1122.404553805217,2.295324998905501,7.907955763837903,0.018661630956958882,0.029046136945284077,2615.502620221976
87.788,0.0,1093.0556364646884,1.9919084216694813,7.146422310522732,0.2773955354087715,1.8487536143767533,2527.0691128152184
88.278,0.0,1117.4291771239423,2.229607919493216,7.831459632058478,0.03771749382054688,0.2640585668699511,2598.276312386009
88.776,0.0,1127.7852960915545,2.308802094518355,8.030074138470184,-0.017350554403059923,-0.09044282628073377,2605.3209052785282
89.286,0.0,1094.0593282179684,2.0255755510991404,7.3339584333280925,0.24917064394041427,1.6627272066208536,2505.176470567803
89.778,0.0,1124.9624185216683,2.2647690304553447,7.772947358743843,0.027641573528799163,0.12512023837552208,2610.085131315483
