Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
122.788,0.014385875199802261,5.4411886130841466e-05,0.0,0.00014039145599485837,-0.007292980098273084,0.005691531725906965,0.0057114770650935195,-0.0029665608450336997,-0.0008979165995351037,0.00783432330575671,-0.0030984314405975676,0.05187899372705071,-0.0012337942775767683,0.005691531725906965,-0.01058274615082076
123.278,0.020569697487253073,-0.008271168602488747,0.0,0.015884693021788184,-0.00039708197454107477,-0.019783409604563623,0.033904037561323846,-0.0004387248415671846,-0.007454615343182037,0.005360797984163735,0.011674245082159872,0.0443185576866385,0.0480519865127782,-0.019783409604563623,0.0014797928517617431
123.788,0.021571809232275065,0.015768051107836956,0.0,0.04967987223034424,0.027492295323625134,0.0235021856181686,0.01482821205083405,0.013164557803756643,0.01950795690555694,0.006398591982025478,0.034739893670676245,0.02926387647177307,0.06112830363232628,0.0235021856181686,0.026118893741372634
124.278,0.0077029005163458735,0.0103290980153057,0.0,0.05183514623742984,0.007309550756366214,0.02057670539897401,0.02857456410208118,0.026469209548316743,0.004153577804771882,0.003955935125781596,0.007709891026371507,0.045621444069906134,0.0751251250145413,0.02057670539897401,0.007720932964808898
124.778,0.006655118824214705,3.580281298412177e-05,0.0,0.03347943394074884,0.0028431185449455687,0.00016993186794466927,0.011163805524187682,0.002428821382076435,0.016100535722502654,0.004172345609837569,0.0010045842558474018,0.0261808972141606,0.051136166815130196,0.00016993186794466927,0.008671231589713361
125.277,0.019403141376383753,0.018686663687301618,0.0,0.07366549667492993,0.019779014246138253,0.029820438948358858,0.02776182307192261,0.012510990387909057,0.023085416537064675,0.02504521816946043,0.02549481689621042,0.028931808117468243,0.05257256377776166,0.029820438948358858,0.022244027801451575
125.778,0.019904417428377674,0.0031552447615443143,0.0,0.014327412662713528,0.01773488426817183,0.010444864983331697,0.021177143081047844,-0.01355090365566335,0.008456698542009682,0.004307182223426548,0.01020884903928835,0.0323498146718026,0.019063356365777617,0.010444864983331697,0.01708791395751748
126.279,0.03803914343109327,0.017794482302139716,0.0,0.0401611534248142,0.029564217993925886,0.02686804607008004,0.02982414563585991,0.025108438039692968,0.025579042625205516,0.017874842770139704,0.02109463828679497,0.05319504983090285,0.03696395799372712,0.02686804607008004,0.02316468068886206
126.785,0.030378605227326737,0.009705870731556179,0.0,0.03970726514492189,0.010183884686735733,0.0035250964440599773,0.024115627706004925,0.01017948942704912,0.010598529733211293,0.0294481158145561,0.022476399037181707,0.06628209186152469,0.054681842411348006,0.0035250964440599773,0.014949597291133453
127.278,0.0343876796515761,0.017941115220794845,0.0,0.05176754203936752,0.025164845045410045,0.004524916256594687,0.05061310579616321,0.017717086729187786,0.02972735786014856,0.010313956095096326,0.01470009574265637,0.05160798272212367,0.022195244548761577,0.004524916256594687,0.03199174248038585
127.777,0.010896553526929746,0.0014169457522405767,0.0,0.0026897761061295917,0.000350418904483839,0.004795155793705603,0.019058775643705415,-0.0004373288388644627,0.011486414351671203,0.008545800714465382,-0.011088799027259288,0.03218747228481473,0.019904053512079183,0.004795155793705603,0.004016232319256828
128.288,0.026602277866526535,0.006280130461090996,0.0,-0.004145435678939351,0.013711148670492964,0.004691100131610725,0.015376965160186766,0.004324124656198645,0.018276050724428516,0.01573361721429223,0.015972202498765808,0.04474010404538832,0.03612204130367161,0.004691100131610725,0.016267210357186652
128.784,0.009786257461013172,0.014149772499218755,0.0,0.005617218697421182,0.007961028654656534,0.03216271039307345,0.012272644828836462,0.013198845618913723,0.013522685224239208,0.012458169036668664,0.00846429472924178,0.023878149493386607,0.002602091164838453,0.03216271039307345,0.002166746480174145
129.277,0.023404053398930393,0.018017775140285155,0.0,0.050654103424748666,0.01919289678806766,0.029729848873294003,0.02149641235918735,0.021789707949957767,0.0302543117619617,0.016101260068783194,0.02425785049899202,0.025944769785620325,0.01939986490073444,0.029729848873294003,0.02138555491356513
129.792,0.020277892224229266,0.00912980377939031,0.0,0.01767479239736834,0.039578546926280954,0.016031102652146453,0.01547783340634394,0.01777548745868556,0.006588943712894497,0.0019544151233842483,0.01773761417787094,0.01288964762264761,0.034330091654313825,0.016031102652146453,0.031173170637297007
130.277,0.020248170304673074,0.017588092711752067,0.0,0.017696742340837734,0.017131275848062247,0.018975304867493353,0.019482704973837014,0.012708999243298958,0.008974944665239168,0.010967498914141748,0.05095180918333339,0.019344786223864575,0.00364976017875058,0.018975304867493353,0.022139455402588496
130.788,0.004263114034914774,0.016775680451227855,0.0,0.04897553660115729,0.022988034615912343,0.019709500119642166,-0.004875330440497893,0.007599670318058569,0.005825551644072192,0.002971445763538064,0.06574024500037008,0.009509684491221988,0.02751521568989883,0.019709500119642166,0.01854908521741331
131.277,0.12661726806729676,0.02131246749914595,0.0,0.02276348846066871,0.025223472737375522,0.024318632572937742,0.1765455834774854,0.025798064827502864,0.020964762922818195,0.017585964670652113,0.05721115231631782,0.11538997238966534,0.029748972369090552,0.024318632572937742,0.024025167393076818
131.781,0.11702804156058438,0.009976843378514304,0.0,0.023626003642542696,0.01544165586157431,0.022667661460433444,0.18083851862711392,0.010803028713683185,0.0007036604125674415,0.002710648887966566,0.03339425114520221,0.11600194333259647,0.03293981768121811,0.022667661460433444,0.013460231515853018
132.277,0.1310027963279235,0.024543699158422937,0.0,0.014987587131847481,0.02141082556025749,0.045796401641037154,0.21426798530663774,0.027566896183503494,0.011439018115787779,0.01785288764776378,0.037227458204376083,0.11812878429388424,0.0030524823972051737,0.045796401641037154,0.027027916987050964
132.779,0.11443160453943187,0.010715024087850251,0.0,-0.006625693041480854,0.01084226175277265,0.016336626276382337,0.18167286865310184,0.009403562306256755,0.013989121715258958,-0.0029828715276946113,0.02701524315259731,0.10650448064668251,-0.019018031657755605,0.016336626276382337,0.009157514649060162
133.278,0.11650674766138244,0.0101788693760142,0.0,-0.00040110235674428865,0.013537331484335507,0.020631297358107613,0.17651009425756595,0.018892214305228,0.0048527523599050364,0.010649098190493679,0.014114068021666839,0.10184613120277532,0.0021547532765306045,0.020631297358107613,0.012292806007127139
133.776,0.12904146908983216,0.020647724210563528,0.0,0.026656996879093384,0.01751443914654473,0.04207959995286292,0.18739151022411416,0.019897186259241414,0.02075741598384974,0.014417587280658416,0.033590803468016274,0.10808080551202154,0.031935377902809335,0.04207959995286292,0.01594145756124081
134.277,0.1168888628297613,0.015444510579040813,0.0,0.02410628882421417,0.031700410060426495,0.004218061044433373,0.17114768139057057,0.021896626150406075,0.026538862772632222,0.004509304808452457,0.0318258353528411,0.10485621711916256,0.002754239027340971,0.004218061044433373,0.02700832235067889
134.787,0.11977581356251181,0.03219004799453695,0.0,0.03804295981506235,0.02709421547680489,0.0373648914610835,0.18420967764281265,0.03772939600108798,0.018890690526875347,0.020712205631230822,0.03487193493577812,0.1206252061708521,0.05118128050565265,0.0373648914610835,0.020861086137029188
135.277,0.12254262004556866,0.01890340193009481,0.0,0.002523062628148357,0.026439470615104883,0.01877805974777217,0.1856798811610629,0.02350868714804369,0.0021836491276573406,0.013902324716214765,0.04030648545529,0.11824069966128682,0.0070841105948218335,0.01877805974777217,0.018496494099732814
135.788,0.11436196862096647,0.02349995525506725,0.0,0.04516820865184278,0.026326839078932827,0.03735890248675502,0.177576412136646,0.016201260277673418,0.010175234495162682,0.008940960868286517,0.048126074584466313,0.10684198462688449,0.0802397148629788,0.03735890248675502,0.01773995472948304
136.278,0.11223391300526987,0.01662774841040542,0.0,0.019947509914975722,0.04214135061391574,0.004630721829978909,0.15951191302372386,0.01607814837429294,0.01476447650527153,0.02064899222756125,0.038064208432436956,0.11516013373529994,0.013160977559319227,0.004630721829978909,0.03935824139944163
136.778,0.11940621483841907,0.028391747008348307,0.0,0.038683754391641505,0.027212792394591383,0.0303652455377874,0.1730441740622371,0.026920884306253754,0.013861042000051787,0.012118447409562036,0.061552363758275594,0.125445730088657,0.046556938679861215,0.0303652455377874,0.023124941471466206
137.277,0.11613566641624515,0.026561221812611252,0.0,0.026241999167808765,0.015258774071601327,0.022263664066779654,0.1716691991127112,0.011459066740513592,0.01251430467378502,0.02759916787738528,0.059575935495551804,0.09927026999678916,0.0008988714067913822,0.022263664066779654,0.013715833542810595
137.776,0.11559422435953508,0.02659206639964278,0.0,0.00976109966873446,0.04036085534125733,0.013400300057026762,0.19758541644240257,0.02835124749038485,0.015503032195112561,0.013672599889301895,0.05313735883452423,0.09173368429309477,0.019496179507151223,0.013400300057026762,0.027643993396774723
138.279,0.09656812055239354,0.014149770212849471,0.0,0.023757324078652966,-5.556634943969895e-05,0.028089559560542994,0.14020238715146413,0.01582391244106607,0.006664705340593321,0.006043645297623951,0.026326239558547796,0.07213992832465198,0.03246591282399495,0.028089559560542994,0.0008317128472673845
138.778,0.11370329743091744,0.020865102870340425,0.0,0.029697230445617867,0.007085782669355623,0.020579977884645804,0.15360907294031328,0.02644269696888127,0.01068061602216614,0.024076677160758623,0.057754411952766274,0.10783209274446438,0.06210548611924459,0.020579977884645804,0.010584943083999989
