Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
15.777,0.008147777817355937,0.0028607263231707988,0.0026469435552081456,0.0074544006294162786,0.03430832507921456,0.002866893705560691,0.00968955461107569,0.01705785671558872,0.007132445750457258,0.05932806635338398,0.004300553425328388,0.0,0.017235769959469495,0.00509312565168855,0.015932967685789327,0.002837602419043909,0.0071056276610927315,0.021472542615014533,0.008566360671382679,0.02817554712030031,0.007114652157300789,0.021857001426643558,0.032300266010325554,0.017401384764744003,-0.1539078003341679,0.045900037952547976,0.06637970745003814
16.289,0.0005805216080653848,0.004468622980379264,0.000866064829806327,0.0020731734375685376,0.09528982485677909,0.0027149179704257266,0.007529827409298887,0.03348600187578349,0.0016629796339445672,0.05526069327667189,0.0008581547222560056,0.0,-0.003522175160102084,0.0018773041564321385,0.005035660367952601,0.002011873428577114,0.0067435160263056735,0.006289245723443887,0.008440079275241798,0.011573846970451789,0.0025704509595243373,0.035050316986429755,0.035328559651189737,0.015233158791123125,0.3191229241380645,0.14408557775175934,0.08511697637225783
16.778,0.009200699465354817,0.008402624131103386,0.012097412768954123,0.005840576695198709,0.07021083138890717,0.0021411973804642426,0.016683917245833874,0.01999658260745816,0.01830176017777817,0.008031955590598553,0.0023993131583226863,0.0,0.011467656021040365,0.013795901977034942,0.014458068670752925,0.0012026210754810696,0.009047382536453902,0.012364627164526744,0.004843678973268386,0.06591515093751996,0.003613243068962427,0.07167784976634221,0.03361818928388274,0.07155145586406748,0.7555981725779386,0.001263845100910004,0.039490558007491176
17.277,0.0027107496929828496,0.008873203511348793,0.010708338439915727,0.012133344983298152,0.04706083282660024,0.002110093839731307,0.012458376529349703,0.011619930054644878,0.028005597964140833,0.06332961384295288,0.0027919699827364487,0.0,0.015062467885530685,0.008971938976774294,0.008349422991536017,-0.00027016814886227775,0.02092817809447288,0.034482644106248884,0.018272936989065385,0.07353160294194533,0.004762284019586566,0.08669186108359228,0.017927586295364027,0.05510007429698937,0.0813579749172091,0.0896467582008517,0.0660685291583175
17.788,-0.0014927698493107286,0.006008126853709087,0.0063592441948112895,0.01147996973863537,0.025268081364202496,0.0034618709779425877,0.014686713558409923,-0.005856419783980011,0.02937949014707218,0.047212155115667356,0.001839280491771133,0.0,0.02232308508110221,0.011389313256225771,0.005510639574301587,0.005687321403382747,0.001476951452028679,0.028773255595925747,0.02093402813112937,0.0679758200462617,0.005725305911850299,0.027337494502065872,0.01861390185658098,0.05474331462482604,0.6559956342189284,0.13192204844438157,-0.007612973763524999
18.277,0.00576268676067381,0.004185740348522479,0.010488103280513191,-2.343284130875948e-05,0.07202693431551627,0.0018910300824944643,0.012590695875666079,0.02412012960184091,-0.0004996818142725723,0.02113725498897173,-1.604024157322651e-05,0.0,0.0005533522286435803,0.003966629784631411,0.018803679548597286,0.006426168476990689,0.01055649078926832,-0.0039821252490845485,-0.00028752748706027025,0.020771132022648905,0.005692067814182263,0.05426327968091306,0.050994142005880455,-0.0012506627873663575,0.9487075019983676,0.156009500195229,0.013477707125031421
18.787,0.01083477796513086,0.005890537450287628,0.01699004502099625,0.00012111293316997276,0.04558852329573566,0.004370567653048625,0.008461753327285146,0.01653807567706431,0.0024922687633385046,0.05536546217783514,0.0053541833066644605,0.0,3.951612906985289e-05,0.002177441654286992,0.014930496154337513,0.008904137338014496,0.006182711142692635,-0.00209705767817764,0.005329822228602813,0.02765461684644868,0.007078907019402075,0.049798488181413365,0.05442057216050589,0.04947151317439449,0.7425967915025437,0.0854064640756963,0.0700219403040215
19.277,0.0018887167947226585,0.008010206351419507,0.008225401981589827,0.010495143308497558,0.04419189387514547,0.002876612927738917,0.008856230393554175,0.013960686359369066,0.02684602937362889,0.07516439762397029,0.0027988034883704616,0.0,0.010509762914018268,0.016260965027953978,0.0033563315556553,0.005882788811193722,0.0026596967145578847,0.028168285254142503,0.018758122693932094,0.08759074265110076,0.009737550101770829,0.07976318444824325,-0.002359332985169104,0.09322714429987271,0.6879980515995477,0.05270800421720506,0.12881052066342338
19.787,0.0027977239256219014,0.008707977126566895,0.01106673153823012,0.011307940450981463,-0.02458847479136125,0.003502344673757395,0.010994737446597586,0.008371613888078007,0.03518739464138883,0.060341982577269776,0.005122686341688629,0.0,0.01589659464584127,0.011764686148846019,0.010216512040997437,0.008136882634080645,0.004581383286358399,0.028310331440082867,0.020360309647093247,0.10294317051436065,0.008625167428226612,0.07122534521348726,-0.0007947139106563029,0.08519292048092988,0.5303745606436229,0.06590776216969946,0.07030520874439107
20.276,0.018942884052692524,0.004345347190620953,0.007447222163645619,0.004032394301437286,0.07425161741108552,0.002286071233976728,0.009048789836337518,0.02507913733938659,0.015662840461605425,0.09097962598576566,0.004027475049403708,0.0,-0.0010754111539550116,0.009091972820450482,0.016893144889869198,0.0077993371869640275,0.004437220179815205,0.01225450957040073,0.002040999910245128,0.01936772105357577,0.003520999492714038,0.0270023035901352,0.06445886722768253,0.005746314758820544,0.9861896636078488,0.2093599590563263,0.06721159831688864
20.787,0.0072505849079257546,-0.00034455752180137473,0.0018544064690827655,0.0026221740413323955,0.024357349112171824,0.0017834871090622259,0.013024956641075081,0.035113704964212185,0.006407628582872072,0.03694681899857367,0.002221540920037405,0.0,0.012309902325473795,0.010498018979613902,0.018803626427795102,-0.0024604961906586204,0.008983189214571074,-0.0024230301269740737,0.0006964576852152366,0.007235389981912796,-0.0011925984331892503,0.007033330734702168,0.03622380265395745,0.011654923938706029,0.9246018318092234,0.09568195181088342,-0.015135830482801142
