ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.11 [],ROI.23 [],8,2,0.19929086126161855,0.0386908577469007,0.044444444444444446,*
ROI.11 [],ROI.27 [],8,3,0.19929086126161855,0.014025004577747724,0.012121212121212121,*
ROI.11 [],ROI.30 [],8,1,0.19929086126161855,0.0106695570326938,1.0,ns
ROI.11 [],ROI.31 [],8,7,0.19929086126161855,0.2756867732605243,0.5358197358197359,ns
ROI.12 [],ROI.13 [],9,9,0.16101868317266932,0.1836840953349352,0.5962416305866567,ns
ROI.12 [],ROI.14 [],9,9,0.16101868317266932,0.1555853062924181,0.9296365245070707,ns
ROI.12 [],ROI.16 [],9,7,0.16101868317266932,0.19088229567981413,0.9181818181818182,ns
ROI.12 [],ROI.17 [],9,6,0.16101868317266932,0.17091407168838754,0.606993006993007,ns
ROI.12 [],ROI.18 [],9,8,0.16101868317266932,0.17548615045294919,0.6729740847387906,ns
ROI.12 [],ROI.19 [],9,7,0.16101868317266932,0.16814599287850682,0.7576923076923078,ns
ROI.12 [],ROI.20 [],9,6,0.16101868317266932,0.1604508654688285,1.0,ns
ROI.12 [],ROI.21 [],9,10,0.16101868317266932,0.14862201496003866,0.7750513736700824,ns
ROI.12 [],ROI.22 [],9,12,0.16101868317266932,0.25452846574498456,0.030193656185616997,*
ROI.12 [],ROI.23 [],9,2,0.16101868317266932,0.0386908577469007,0.03636363636363636,*
ROI.12 [],ROI.27 [],9,3,0.16101868317266932,0.014025004577747724,0.00909090909090909,**
ROI.12 [],ROI.30 [],9,1,0.16101868317266932,0.0106695570326938,1.0,ns
ROI.12 [],ROI.31 [],9,7,0.16101868317266932,0.2756867732605243,0.2104895104895105,ns
ROI.13 [],ROI.14 [],9,9,0.1836840953349352,0.1555853062924181,0.47992869214595724,ns
ROI.13 [],ROI.16 [],9,7,0.1836840953349352,0.19088229567981413,1.0,ns
ROI.13 [],ROI.17 [],9,6,0.1836840953349352,0.17091407168838754,0.8639360639360639,ns
ROI.13 [],ROI.18 [],9,8,0.1836840953349352,0.17548615045294919,0.8883587001234061,ns
ROI.13 [],ROI.19 [],9,7,0.1836840953349352,0.16814599287850682,0.7576923076923078,ns
ROI.13 [],ROI.20 [],9,6,0.1836840953349352,0.1604508654688285,0.6889110889110889,ns
ROI.13 [],ROI.21 [],9,10,0.1836840953349352,0.14862201496003866,0.437942822899974,ns
ROI.13 [],ROI.22 [],9,12,0.1836840953349352,0.25452846574498456,0.0949050641750451,ns
ROI.13 [],ROI.23 [],9,2,0.1836840953349352,0.0386908577469007,0.03636363636363636,*
ROI.13 [],ROI.27 [],9,3,0.1836840953349352,0.014025004577747724,0.00909090909090909,**
ROI.13 [],ROI.30 [],9,1,0.1836840953349352,0.0106695570326938,1.0,ns
ROI.13 [],ROI.31 [],9,7,0.1836840953349352,0.2756867732605243,0.4078671328671329,ns
ROI.14 [],ROI.16 [],9,7,0.1555853062924181,0.19088229567981413,0.8370629370629371,ns
ROI.14 [],ROI.17 [],9,6,0.1555853062924181,0.17091407168838754,0.606993006993007,ns
ROI.14 [],ROI.18 [],9,8,0.1555853062924181,0.17548615045294919,0.7429864253393665,ns
ROI.14 [],ROI.19 [],9,7,0.1555853062924181,0.16814599287850682,0.7576923076923078,ns
ROI.14 [],ROI.20 [],9,6,0.1555853062924181,0.1604508654688285,0.8639360639360639,ns
ROI.14 [],ROI.21 [],9,10,0.1555853062924181,0.14862201496003866,0.8382564863858263,ns
ROI.14 [],ROI.22 [],9,12,0.1555853062924181,0.25452846574498456,0.01421403886908205,*
ROI.14 [],ROI.23 [],9,2,0.1555853062924181,0.0386908577469007,0.03636363636363636,*
ROI.14 [],ROI.27 [],9,3,0.1555853062924181,0.014025004577747724,0.00909090909090909,**
ROI.14 [],ROI.30 [],9,1,0.1555853062924181,0.0106695570326938,1.0,ns
ROI.14 [],ROI.31 [],9,7,0.1555853062924181,0.2756867732605243,0.11416083916083916,ns
ROI.16 [],ROI.17 [],7,6,0.19088229567981413,0.17091407168838754,0.9452214452214451,ns
ROI.16 [],ROI.18 [],7,8,0.19088229567981413,0.17548615045294919,0.8665112665112666,ns
ROI.16 [],ROI.19 [],7,7,0.19088229567981413,0.16814599287850682,1.0,ns
ROI.16 [],ROI.20 [],7,6,0.19088229567981413,0.1604508654688285,0.7307692307692307,ns
ROI.16 [],ROI.21 [],7,10,0.19088229567981413,0.14862201496003866,0.6008844097079391,ns
