ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.20 [],ROI.C [],5,1,0.18326773498088114,0.0553981344632622,1.0,ns
ROI.20 [],ROI.D [],5,12,0.18326773498088114,0.2930077442794016,0.013574660633484163,*
ROI.20 [],ROI.E [],5,8,0.18326773498088114,0.16216289128438796,0.5236985236985237,ns
ROI.20 [],ROI.F [],5,9,0.18326773498088114,0.2801245118140909,0.08291708291708291,ns
ROI.21 [],ROI.22 [],6,12,0.1846124180559484,0.2773834349218472,0.041478129713423836,*
ROI.21 [],ROI.24 [],6,1,0.1846124180559484,0.0258066604487806,1.0,ns
ROI.21 [],ROI.27 [],6,1,0.1846124180559484,0.0220163837398263,1.0,ns
ROI.21 [],ROI.31 [],6,10,0.1846124180559484,0.2596108597244825,0.11788211788211789,ns
ROI.21 [],ROI.A [],6,3,0.1846124180559484,0.030758859322652196,0.023809523809523808,*
ROI.21 [],ROI.B [],6,3,0.1846124180559484,0.010131389949598666,0.023809523809523808,*
ROI.21 [],ROI.C [],6,1,0.1846124180559484,0.0553981344632622,1.0,ns
ROI.21 [],ROI.D [],6,12,0.1846124180559484,0.2930077442794016,0.03199741435035553,*
ROI.21 [],ROI.E [],6,8,0.1846124180559484,0.16216289128438796,0.5727605727605728,ns
ROI.21 [],ROI.F [],6,9,0.1846124180559484,0.2801245118140909,0.025574425574425574,*
ROI.22 [],ROI.24 [],12,1,0.2773834349218472,0.0258066604487806,1.0,ns
ROI.22 [],ROI.27 [],12,1,0.2773834349218472,0.0220163837398263,1.0,ns
ROI.22 [],ROI.31 [],12,10,0.2773834349218472,0.2596108597244825,0.668216305163999,ns
ROI.22 [],ROI.A [],12,3,0.2773834349218472,0.030758859322652196,0.004395604395604396,**
ROI.22 [],ROI.B [],12,3,0.2773834349218472,0.010131389949598666,0.004395604395604396,**
ROI.22 [],ROI.C [],12,1,0.2773834349218472,0.0553981344632622,1.0,ns
ROI.22 [],ROI.D [],12,12,0.2773834349218472,0.2930077442794016,0.623604884395689,ns
ROI.22 [],ROI.E [],12,8,0.2773834349218472,0.16216289128438796,0.00409621338413908,**
ROI.22 [],ROI.F [],12,9,0.2773834349218472,0.2801245118140909,0.6441280160472187,ns
ROI.24 [],ROI.27 [],1,1,0.0258066604487806,0.0220163837398263,1.0,ns
ROI.24 [],ROI.31 [],1,10,0.0258066604487806,0.2596108597244825,1.0,ns
ROI.24 [],ROI.A [],1,3,0.0258066604487806,0.030758859322652196,1.0,ns
ROI.24 [],ROI.B [],1,3,0.0258066604487806,0.010131389949598666,1.0,ns
ROI.24 [],ROI.C [],1,1,0.0258066604487806,0.0553981344632622,1.0,ns
ROI.24 [],ROI.D [],1,12,0.0258066604487806,0.2930077442794016,1.0,ns
ROI.24 [],ROI.E [],1,8,0.0258066604487806,0.16216289128438796,1.0,ns
ROI.24 [],ROI.F [],1,9,0.0258066604487806,0.2801245118140909,1.0,ns
ROI.27 [],ROI.31 [],1,10,0.0220163837398263,0.2596108597244825,1.0,ns
ROI.27 [],ROI.A [],1,3,0.0220163837398263,0.030758859322652196,1.0,ns
ROI.27 [],ROI.B [],1,3,0.0220163837398263,0.010131389949598666,1.0,ns
ROI.27 [],ROI.C [],1,1,0.0220163837398263,0.0553981344632622,1.0,ns
ROI.27 [],ROI.D [],1,12,0.0220163837398263,0.2930077442794016,1.0,ns
ROI.27 [],ROI.E [],1,8,0.0220163837398263,0.16216289128438796,1.0,ns
ROI.27 [],ROI.F [],1,9,0.0220163837398263,0.2801245118140909,1.0,ns
ROI.31 [],ROI.A [],10,3,0.2596108597244825,0.030758859322652196,0.006993006993006993,**
ROI.31 [],ROI.B [],10,3,0.2596108597244825,0.010131389949598666,0.006993006993006993,**
ROI.31 [],ROI.C [],10,1,0.2596108597244825,0.0553981344632622,1.0,ns
ROI.31 [],ROI.D [],10,12,0.2596108597244825,0.2930077442794016,0.44827886220819,ns
ROI.31 [],ROI.E [],10,8,0.2596108597244825,0.16216289128438796,0.03427944604415192,*
ROI.31 [],ROI.F [],10,9,0.2596108597244825,0.2801245118140909,0.9025232501776794,ns
ROI.A [],ROI.B [],3,3,0.030758859322652196,0.010131389949598666,0.1,ns
ROI.A [],ROI.C [],3,1,0.030758859322652196,0.0553981344632622,1.0,ns
ROI.A [],ROI.D [],3,12,0.030758859322652196,0.2930077442794016,0.004395604395604396,**
ROI.A [],ROI.E [],3,8,0.030758859322652196,0.16216289128438796,0.012121212121212121,*
ROI.A [],ROI.F [],3,9,0.030758859322652196,0.2801245118140909,0.00909090909090909,**
ROI.B [],ROI.C [],3,1,0.010131389949598666,0.0553981344632622,1.0,ns
ROI.B [],ROI.D [],3,12,0.010131389949598666,0.2930077442794016,0.004395604395604396,**
ROI.B [],ROI.E [],3,8,0.010131389949598666,0.16216289128438796,0.012121212121212121,*
ROI.B [],ROI.F [],3,9,0.010131389949598666,0.2801245118140909,0.00909090909090909,**
ROI.C [],ROI.D [],1,12,0.0553981344632622,0.2930077442794016,1.0,ns
ROI.C [],ROI.E [],1,8,0.0553981344632622,0.16216289128438796,1.0,ns
ROI.C [],ROI.F [],1,9,0.0553981344632622,0.2801245118140909,1.0,ns
ROI.D [],ROI.E [],12,8,0.2930077442794016,0.16216289128438796,0.0010637453361911566,**
ROI.D [],ROI.F [],12,9,0.2930077442794016,0.2801245118140909,0.8589842960089598,ns
ROI.E [],ROI.F [],8,9,0.16216289128438796,0.2801245118140909,0.011106540518305223,*
