Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
120.778,0.016850870825522633,0.0006035927085582979,0.007141477022659215,-0.0016679099544321368,0.015526113343220528,-0.00046872849686402834,0.005488612206407907,0.0037461512182944217,-0.00620017599678481,0.030362121937886923,-0.00071719265910132,0.0,-0.005000100471790541,0.0029675694445688715,-0.008869836120732373,0.004311072844415452,0.005008284522642569,0.004415868781990611,0.0027898337454248666,0.004567186385350918,-0.0001584270705968682,0.0063712149984882895,0.011575979489802032,0.016815680933233372,-0.04324008904570937,0.10253776635516842,0.02355359836964183
121.277,0.02604539686865568,0.0034901697913144753,0.002073994106790894,0.004372257082230237,0.04428028336129101,0.0021479641791665224,0.0006774676356738457,0.006257954815808892,0.010693834544644905,0.007393588000869594,0.0014212780177088203,0.0,0.0013458127997512555,0.006373314139197285,-0.002156911833504855,0.012985822958029658,0.012567528691676067,0.008731826319572393,0.006751987719352525,0.003003081532129311,0.005478710426124993,0.02947730160183805,0.006812562789591086,0.02485634276099298,0.08281066006948341,0.037689070498900704,-0.045925117113805695
121.788,0.028183770700576465,0.004118572000799921,0.0062367286907496116,0.0030457872655431967,0.015030591811568052,0.0026764040170124677,0.005986233542093015,0.01031444445847788,0.0006026088035564885,0.02006811975819528,0.0024108686606981147,0.0,0.009352669056797887,0.004848461687307916,0.012200696480388743,0.017489043617681728,-0.0024556940259211173,0.0023016342868249625,0.009413986055425984,0.008065611938410773,0.004850118308664283,0.03370897586465943,-0.004204994146891692,0.03722859659044262,0.12679746587613894,0.060395232486474666,0.013905103603983863
122.277,0.02346345465354574,0.002828975367348788,0.004451421263696789,0.0023462132595757274,0.05302465492321766,0.002059091189802355,0.002165125326729007,0.0017024140497452515,0.007164036901887155,0.08448135971284289,0.0015490966439373828,0.0,0.003392512588415578,0.007148225770989336,0.014830799371247495,2.094865286682628e-05,0.013428032631996203,0.005019736543067461,0.001545979052415662,0.008750576492445422,0.004504925927223815,-0.00405009586282118,0.03184387624345029,0.03620147045571449,0.12392856319551013,0.11356062352656282,0.04525282429849837
122.776,0.02604668100497979,0.004934042837467206,0.013587687509364111,0.0042884171775613026,0.03865438702454864,0.0016088569678795151,0.00813165426536304,0.018362310937818187,0.004179746451817591,0.09513579269700463,0.0027974780579316013,0.0,-0.0042386587188327435,0.002697169498910388,0.023218119771159017,0.015688612216300732,0.017360095593169096,-0.0010995760811562155,0.0035113090227841225,0.0133166498333456,6.128717270957717e-05,0.034447113972358605,0.02703118232750636,0.04209953672346617,0.3018465545223688,0.17102664400437756,0.039420143415613305
123.287,0.024512479552136666,0.0016122548887729723,0.01240737376970175,0.001827145143984041,0.01572646220369775,0.0015470860907427185,0.003972186221524939,0.005309905427403658,-0.003219738232973165,0.0794493862404671,0.0020874676064789738,0.0,-0.0017423073881166027,0.006786605080834664,0.01689645003756107,0.015213662059408705,0.009749159639176986,0.00029086301848868,-0.0008303041597119541,0.016052709039692005,0.00302757423265701,0.046475630693514215,0.021516083686242065,0.016394342160144248,-0.0020021121823153697,0.0871500532312657,0.04657088163061269
123.779,0.03190124416436571,0.005770141950134388,0.0008363227327741048,0.0062643243754463215,0.021231902772962257,0.0023218355917483486,0.005517324115717246,0.005176306803260355,0.011438405658259522,0.0473962957754117,0.006006551468707259,0.0,0.004732742326111682,0.009998309293061907,0.017090378534490056,0.011668073868503395,0.016157076969455217,0.012228307001962528,0.006067902880349431,0.010920467941287077,0.005668974781636218,0.00436589191826076,0.01167279959723277,0.04132107980327166,0.0007785991820114869,0.09955401292339668,0.03456853882766248
124.282,0.02910855298329701,0.0024639488902317864,0.006546087272426201,0.00352801045117232,0.032973352177702996,0.0015474952309865884,0.0051881993552576906,0.00898986019201788,0.009554904353752251,0.05744134101508818,0.0031430756464979155,0.0,0.007421221977824588,-0.005637600669901502,0.009476479739392033,0.014874359662559964,0.024631364869648883,0.010979795646450545,-0.002803556970436408,0.007219249732763917,0.011836204207424473,0.027543723346704307,0.02556382824727931,0.01653974116299876,0.26232560706902963,0.06523394758675753,0.0682821727018246
124.784,0.02812783944030941,0.0023026352183444544,-0.002222599376994159,0.0054021001295879315,0.010658449943575978,0.0026233682518443237,-0.00021468293207400297,0.0003576485382288315,0.008246576205893223,0.046025804237007674,0.0036430921104133795,0.0,3.2269383086617987e-06,-0.006538552009082047,0.015247973001017602,0.010600059150870337,0.029998185473376626,0.00784472170481792,-0.0011530083826730478,-0.004195040555989697,0.012145910697566719,0.003964533219961438,0.009178020583778389,-0.008238811618259621,0.12887724055653096,0.07486608622113085,0.00896737775704973
125.283,0.025315933355190976,0.0010228527323643002,-0.00040679825796189587,0.004606482786531446,0.0475895030617134,0.0003773134027893107,0.00360414260631416,-0.001287718957944844,0.00574489300129156,0.03900577975881062,0.0012094263803922567,0.0,0.005914999028300128,0.002740563335775104,0.0040248098416962325,0.012026572017549704,0.026521442113950754,0.005549754489279334,0.0029334106253643003,-0.010425510539090193,0.0037152718125543814,0.015004723468219761,0.012567361948518388,-0.0022188964869045763,0.22277023690441589,0.005506660700294904,0.03722998708988207
