Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
83.781,1840.488817952412,15.670180713633215,0.0,35.5223614917133,2.518664918326328,83.99619095431973,1368.1782931433152,3.3727442434281487,4.901555596627568,7.9099134550599945,15.099190464222671,2019.2814263869177,36.28964315356442,83.99619095431973,2.471458127521746
84.284,1788.7756621372919,15.299876875927747,0.0,34.240909978909386,2.4089992296458282,82.73843688319855,1360.914692287863,3.277372172071103,4.78269964399927,7.697661318500965,14.579445765647929,1974.9237968491168,34.922273577975844,82.73843688319855,2.3643147160444338
84.779,1871.8465746168865,16.409353934013218,0.0,37.27055460486463,2.6353544526854336,88.14522874840452,1392.7566814671127,3.5428928037929968,5.150862263766371,8.25012495026062,15.804260942008087,2052.9825152918556,37.996744385181785,88.14522874840452,2.5779532263851936
85.278,1857.3043769331355,16.46316856293977,0.0,37.05190186917469,2.6232538727030326,88.98149758169984,1402.0974589161253,3.523163486505408,5.16146422505269,8.270312436814327,15.764867549228804,2045.8537459739794,37.84198974978286,88.98149758169984,2.5640836525143
85.787,1867.640431767053,16.647033948629925,0.0,37.50577847863936,2.6672799904030216,89.99428179900524,1377.0785522666768,3.5719198489977524,5.201986044716903,8.354546841324044,15.987786857617607,2062.198690927864,38.260295853996254,89.99428179900524,2.6068369693130884
86.277,1867.6238728110443,16.751845440965646,0.0,37.57951920200874,2.6722360628184765,90.64708190779056,1386.5756131460023,3.59276715851192,5.226662162725807,8.408616231551738,16.052030550588892,2063.260102095781,38.289215881764875,90.64708190779056,2.6166770413156883
86.777,1862.4183719448158,16.714499117294757,0.0,37.19546171183629,2.669380598997529,90.62431000049185,1368.3413627896234,3.567864027471628,5.198980739623731,8.398473534339066,16.093105406375468,2072.2261105931852,37.743175656427454,90.62431000049185,2.6056036179914015
87.288,1746.8286798884285,14.669243665423043,0.0,32.54679301336101,2.2829817690234435,79.41585604032709,1301.5141879830721,3.169392819201435,4.589999695605953,7.376972525892556,14.006026682345686,1956.1127603532343,33.073994533647046,79.41585604032709,2.239518247574748
87.777,1860.6108959789285,16.769853051431976,0.0,37.509922099872036,2.6425899294469843,90.80199445961588,1341.4711504057916,3.6103417841969256,5.2244091326147455,8.424342072457199,16.191087840976603,2087.4855322668514,37.85381600213358,90.80199445961588,2.5838320440660802
88.277,1847.8159925312482,16.76179937674113,0.0,37.567671108129346,2.6539723660594428,91.03766662232857,1345.7499670232805,3.5979916435819415,5.236003918879025,8.399570709623838,16.09229375785931,2076.771876327496,37.97045557064238,91.03766662232857,2.5994053629453355
88.778,1850.7729066196703,16.688705482513278,0.0,37.11364109545279,2.610071886972505,90.47837479569546,1347.5918580116363,3.5615010159903973,5.192153889327769,8.381370957951294,16.01500632515396,2078.6430948765114,37.51992055069453,90.47837479569546,2.5569752650156015
89.278,1852.528123864254,16.62660011325062,0.0,37.16063536866246,2.6491749682720425,89.94166887664453,1347.1070492340816,3.579853635416566,5.165597830281019,8.383578363458868,15.963726296112203,2069.065997041584,37.45389068741333,89.94166887664453,2.597416809253293
89.787,1765.7330408470532,14.855481433269539,0.0,32.696097498738006,2.3064537612015075,80.05663265671542,1275.8517825006418,3.1919614825461577,4.661238863822722,7.470466294841575,14.23616141936019,1993.2945119950846,33.129742972068165,80.05663265671542,2.27651934919929
90.278,1852.059560063551,16.396846671127587,0.0,36.62042057614737,2.6083713150814414,88.11652243699766,1356.5921013915533,3.5102174624699116,5.130138501731582,8.228963854596971,15.716778409571635,2050.3614190685635,37.1244268494437,88.11652243699766,2.5619415668429513
90.778,1850.5259728388266,16.64164966458369,0.0,37.41986312902178,2.6535836082507616,89.29593866446294,1383.746227315615,3.570792899155453,5.204494987460469,8.372026124847446,15.81756637363668,2024.9514843426641,37.90796072703524,89.29593866446294,2.6107746957021325
91.287,1774.9971037642379,14.657502317190966,0.0,32.82181398421564,2.306121530645417,77.95864757231465,1290.481236559646,3.1661156031702093,4.611821897407351,7.422642609336742,14.12965088433768,1969.495846953993,33.30603616032428,77.95864757231465,2.275802570669766
91.778,1863.8591373118452,16.177235569974773,0.0,36.79920442813963,2.5971624910071363,85.75148495189124,1357.1550293199437,3.4970315076593885,5.092358933220666,8.167840194872605,15.539875231421297,2012.2805581143107,37.48286273574448,85.75148495189124,2.5568319273075435
92.277,1842.5704799457544,16.524021487853958,0.0,37.51018227180689,2.677444216336158,87.92894354075885,1383.328012647195,3.5604706676780045,5.168203971711422,8.310179302492626,15.821849330284758,1991.6102021003358,38.12530135607738,87.92894354075885,2.6414872956449167
92.777,1840.2380156004053,16.54404312451064,0.0,37.39646898039756,2.661863673487298,88.14902133893972,1381.709400161736,3.551900758828843,5.17809957153712,8.318975558663466,15.823915931956268,1998.3301463810906,37.98746590421761,88.14902133893972,2.6168415809134435
93.288,1708.715150558696,14.37960797128037,0.0,32.22842613233501,2.2979487683782813,75.84754293951937,1259.8138196964105,3.135885872425651,4.521397288787127,7.276541947509403,13.852686484625393,1878.2936177700637,32.875380071627724,75.84754293951937,2.260167995812224
