Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
111.287,0.012159031043935236,0.03491399361760371,0.0,0.03537340509362932,0.008140340604473594,0.05829745465702639,0.03526776103741963,0.027273997760922954,0.025179685253324677,0.030244324589740863,0.03689426876152067,0.023949436620050567,0.024824283799966054,0.05829745465702639,0.006885844134597777
111.778,0.02841609845863685,0.036637183355731934,0.0,0.040517072977799544,0.00939567940790835,0.04487465045237242,0.027559224491616463,0.0318559533049071,0.02424763787855995,0.03223009048528088,0.042022656282416256,0.034749215212317726,0.032304300209298656,0.04487465045237242,0.009785664830321658
112.287,0.016204816378620448,0.027040644803882782,0.0,0.04841018727571269,0.011956310884715495,0.0368106237262947,0.02269313692610421,0.025655977478180214,0.024222929761176685,0.02497948808446262,0.03614614663896654,0.028132861443881697,0.04045823032823586,0.0368106237262947,0.010519213588467864
112.778,0.010515761328643406,0.029652458065532336,0.0,0.0401420970148549,0.004769522576936322,0.05097083712185827,0.030245809037324413,0.024121484084532612,0.023363021399596964,0.028274232851265405,0.028764880526542365,0.01353443478554368,0.035416062286764874,0.05097083712185827,0.007028957094268054
113.288,0.007185961546639657,0.026369191247048045,0.0,0.05128363847659683,0.018614430717059947,0.045466857680999506,0.035140463481787156,0.022432658360451583,0.021518270101203843,0.027326684640147945,0.02880975272487006,0.017486534317062097,0.04886124031821704,0.045466857680999506,0.01692854673809374
113.778,0.004965180046337093,0.026517790440726094,0.0,0.045805167447145925,0.01307323992140948,0.04774781678230739,0.019410704792986753,0.021639334953914353,0.023286338400358257,0.024400479132413864,0.020940000321832387,0.017799607944932284,0.035334128362580305,0.04774781678230739,0.013083963213787377
114.281,0.016864681847853988,0.00937677684728908,0.0,0.012257264744474514,0.01650869814366132,0.01786000928484636,0.016377680341517376,0.013003384346043348,0.008267640828504222,0.012224403227561504,0.012804749516000554,0.03940638841087153,0.017110304328251082,0.01786000928484636,0.017667388904974546
114.776,0.008360943295355465,0.010252683555984032,0.0,0.019291584009584424,0.011144909978400015,0.011935592520635276,0.019560617006162746,0.015705660165203892,0.0028536543718137982,0.013751213447156978,0.006731390847392688,0.012766491899155293,0.008718968281574039,0.011935592520635276,0.008882566282843715
115.287,0.001131354685275458,0.009562578139217211,0.0,0.011076106573041143,0.008156065385573985,0.006989718518021383,-0.0012032005521872141,0.013170754057794583,0.0023310565880359417,0.005574280587547511,0.003960020490454958,0.014874125721883081,0.01549917060944298,0.006989718518021383,0.008193840168537964
115.779,0.008638504133244596,0.01128199360554,0.0,0.01924166252911112,0.003992317335806043,0.009696978887879118,0.01555594429038571,0.012487363488771611,0.004588261908662616,0.009354603998936131,0.012815472308024533,0.021125914287433916,0.016112559642509384,0.009696978887879118,0.005844221013147928
116.277,0.007563200910819971,0.005567032016963465,0.0,0.003894728315025468,0.012446152839510088,0.011062711305938961,0.0015452022378823235,0.0014032879269904718,0.004124515581359721,0.007598928216538187,0.013762606076244827,0.013596312505430268,0.0053880546530820405,0.011062711305938961,0.013197506409473755
116.776,0.0233366258648795,0.012553100317112733,0.0,0.014555551195056507,0.006676919807863514,0.014370908882640141,0.02020174532005272,0.013136334548466416,0.012138794100937203,0.0049341389548450505,0.011582227972103796,0.020116251402925077,0.014924418448678084,0.014370908882640141,0.011006253560362039
117.278,0.01614728417887602,0.012227161574244238,0.0,0.025859329027003556,0.013619726667514502,0.01293897076446442,0.007825930416104009,0.008726831976053442,0.010032428588152467,0.006995429516886981,0.009431818458371348,0.020068698008242868,0.024919658559231634,0.01293897076446442,0.012128631786405004
117.776,0.025103534588376376,0.016397505179955366,0.0,0.022305760927619538,0.012013696671663986,0.016312667340866917,0.009785085186342012,0.012734172320034145,0.009738232026940996,0.017787148399281968,0.02248966897486868,0.03712030285737671,0.019228862320787778,0.016312667340866917,0.016058004690860987
118.277,0.01608516935887139,0.006487238317596761,0.0,0.02031518566851173,0.00490139150654013,0.012673214350225665,0.011806493022024609,0.004811849022564316,0.0014620134854967822,0.007886265177656091,0.012413371304358904,0.029024663155618958,0.017420919239152555,0.012673214350225665,0.006581891175969164
118.778,0.006832098766391898,0.005571105620573921,0.0,0.019706545661923747,0.0075007925847335255,0.00931181088237644,0.015688273905688555,0.004128979094700736,0.004542232151304946,0.010573182375715626,0.0075920560203529604,0.01622063907187726,0.014355703070176034,0.00931181088237644,0.007129722842308548
119.278,0.004413428271265687,0.007626888928918825,0.0,0.011103916344626524,0.0009558600792468139,0.009672380539133631,0.00012493991373255974,0.009342078747899137,0.00443364827944881,0.014507463107163375,0.010052421229572235,0.009587009489994145,0.010431799516076978,0.009672380539133631,0.004437276697130285
119.785,0.012373304377470128,0.03238554268021525,0.0,0.052060181433795996,0.010179065668483686,0.04479565862295971,0.011704562353906078,0.029212818430021756,0.02811142918974803,0.03402819790434873,0.023656171229488376,0.026800279569581305,0.05517877821230904,0.04479565862295971,0.010052640337088584
120.276,0.01086768880272512,0.025383712153080152,0.0,0.05304180040245919,0.00015276727623214387,0.03386797712832454,0.015612868950808954,0.027320577187220647,0.030115977198839797,0.023882441295477626,0.02078181006473303,0.02045087520603738,0.043907791435029264,0.03386797712832454,0.000585355349455212
120.777,0.010224896282794164,0.031199418010994896,0.0,0.05216272016433058,0.013148616979683328,0.04053928161980282,0.01924300817608425,0.034382922727240986,0.03159462291358319,0.0341090011453794,0.031402236861381605,0.0166394563042371,0.04846533982870428,0.04053928161980282,0.013809608138484641
121.296,0.01382895842785532,0.028285869834193518,0.0,0.052210163647231383,0.009408912051167461,0.03611976869181542,0.02109200908482517,0.029939325008802017,0.027570155290643487,0.02609812045522616,0.03503964119486743,0.010386069272992123,0.05111572041710557,0.03611976869181542,0.009104949675297944
121.784,0.01117870166252929,0.0279696902775673,0.0,0.05865057155178091,0.0030305798312041123,0.03395487475809103,0.02477109618679008,0.038346915075854686,0.02988790654163385,0.03551153921125452,0.03325840863586333,0.013920599753228185,0.049457579383127184,0.03395487475809103,0.003249087286258699
122.285,0.018822481123566524,0.034789384436299045,0.0,0.05301045547027159,0.010075361588897228,0.045625639232832145,0.035878014621099165,0.033602714933640865,0.03485168517960037,0.04024078955362592,0.04885455081004269,0.021700426039620146,0.04508965941346232,0.045625639232832145,0.00842693265018772
122.778,0.02283663248326076,0.034411380928508435,0.0,0.07207405455950319,0.017282110781526284,0.04844242943810771,0.030477989756255135,0.031083944572585957,0.03801918010392338,0.03885344004377886,0.02899909395392557,0.03587406632015795,0.0582906286427254,0.04844242943810771,0.01657261461750514
123.294,0.012448670287433466,0.028969576623667493,0.0,0.06794168322325013,0.0213484719281212,0.044763086350788364,0.02972484869226954,0.024578046243730094,0.035708637792254895,0.038988392547534896,0.036447686197220594,0.025753953795079155,0.06486290025146714,0.044763086350788364,0.022159161076479767
123.777,0.014185871707886004,0.03133091422529185,0.0,0.06170026098131598,0.011885897401455379,0.039801035124519483,0.03515139019567507,0.03276351964349834,0.03286217183411027,0.037692735400965904,0.03140875986424548,0.015261045093448635,0.06019348682613224,0.039801035124519483,0.012359108637789409
124.278,0.008853655023263041,0.03121060996327575,0.0,0.05177000549368456,0.008689599362272309,0.04606392728514953,0.025290522907727465,0.02901901994718018,0.03524775147895497,0.034398874452714244,0.03918206928738005,0.011506670678611766,0.044826767998390624,0.04606392728514953,0.006605945961673817
